"","ld","smd","stlogoddse"
"poison",-0.000695089812879608,-0.0559889613978716,-0.395433735763107
"compet",0.000136210797132153,0.0118043654458815,0.130433683512669
"bay",-0.0014403912787795,-0.106196371141283,-0.886417198636538
"entri",-0.00102840572207384,-0.0831503848888527,-0.697502490974598
"guzman",-0.000513299940532245,-0.0793154576242738,-2.51049293066097
"seal",-0.000369095054099252,-0.0284319113463208,-0.147493750208075
"laid",0.000180324014443236,0.0142719415506783,0.139975934829867
"kamm",-5.3577752773451e-05,-0.0255133789573263,-2.50194202584414
"flaw",-0.000166738994850232,-0.013441524692022,-0.0440030807490374
"congoles",0.000841163476001029,0.297399002835789,4.62938837271151
"fast",-0.000159781792999463,-0.018706846757617,-0.147493750208075
"sectarian",-0.000390620072286488,-0.0414730725195511,-0.38633119515097
"macedonia",-0.00090481516882132,-0.104846918095844,-2.50194202584414
"smile",0.000399403333140168,0.0365388994887442,0.300672429978627
"longtim",0.000147148887495624,0.0128924295322716,0.139975934829867
"specul",3.45019090518142e-06,0.000281672052511814,0.0513817144742288
"abram",0.00038977978943316,0.062376604865785,0.693475801555705
"echeverria",-0.000481921425463897,-0.0765180423116264,-2.50194202584414
"inspect",-0.00132309972023437,-0.108085264806266,-1.10678787049269
"tomorrow",0.000296009867871021,0.026333752256957,0.23253268527845
"analysi",-0.000937644215526696,-0.0711784314304484,-0.51820571484376
"nongovernment",-0.00105059706152597,-0.0957307334429535,-1.09793022665944
"anfal",-0.000659722033029485,-0.0891339233965299,-2.4933164455193
"businessman",0.00124524710637015,0.134442482772182,0.919079426882335
"slay",-0.000123545726326077,-0.010986570008088,-0.0345521378555897
"neutral",0.000242813433947504,0.0238504186357773,0.23253268527845
"digniti",-0.00111355155591764,-0.0851414965331733,-0.679545275097707
"duvali",-0.00042270271268139,-0.0679907681930585,-1.80009387521643
"X95",-0.00140146840792928,-0.0955163616255186,-0.679545275097707
"bloodsh",0.00160505325329409,0.146701276895726,0.867846834303338
"club",0.000374219329868314,0.0412903236702435,0.384166215947665
"inflict",-0.00159110724232869,-0.110084400992313,-0.868621756247722
"orchestr",0.00145286905245309,0.133689962373735,0.815017523397696
"fraud",0.000841513445702342,0.0819578406900688,0.594626571010477
"montt",-0.000686105874925674,-0.0904956882913844,-2.48461487379313
"fierc",0.00071396150162723,0.0576957318564266,0.394192819747302
"vulner",0.000364086800350989,0.0298622348864882,0.242359764629124
"primarili",-0.00100687949360254,-0.0730284996836304,-0.509018504427826
"hire",-0.000346884422000959,-0.0261876313381659,-0.128681441840286
"entitl",-0.000711781133691293,-0.054611993315509,-0.367870514437307
"kelbessa",3.71215401132969e-05,0.0644795509653197,6.85317072430631
"swept",-0.000155079928342946,-0.0116183675276089,-0.0250098865383909
"festiv",-0.00022616186346664,-0.0264080969242294,-0.242186860277233
"disrupt",-0.0016775226935043,-0.120225938423921,-1.08899242810388
"donor",0.00112139618956865,0.214891488124216,1.90517582119111
"experienc",0.000836814495102136,0.0758523810310413,0.530885035877539
"thai",-0.000577972456437088,-0.0749642216849183,-1.38203567373372
"grenad",0.000779359752109022,0.0793978970788978,0.605077560831706
"elector",3.88143688750025e-05,0.003647222736524,0.0802895730380568
"extrajudici",-0.000287025513286463,-0.0231702735995242,-0.119139190523088
"arbour",-0.000310642015440831,-0.0442269908716009,-0.661255524069636
"narrow",0.000194386976390591,0.0167845917662312,0.169168621427171
"screen",-0.000761693956604379,-0.0628753210106936,-0.499745034130097
"lo",-0.0012119233225598,-0.0947218396542463,-0.850499798314258
"X43",5.30420587349108e-05,0.00426359759116306,0.0802895730380568
"reopen",-0.000216922755440116,-0.0201429682006746,-0.119139190523088
"hair",-0.00127828151215266,-0.0965777723011051,-0.841312587898323
"exclud",-0.000299160270364741,-0.0229712090702755,-0.109503849112361
"contradict",-0.00155194544344191,-0.106414829806449,-0.841312587898323
"predecessor",-0.000430560338917326,-0.0351552838910953,-0.223193666066587
"forgiv",0.000441025115994438,0.0746085619323107,0.847758863727424
"islamist",0.000278936299813132,0.0444668695675557,0.551677586049315
"vladimir",-0.00205492644950293,-0.1397929924762,-1.36407845785683
"forest",0.000955849294211479,0.11907884023038,0.952560779429259
"male",0.000137678707625715,0.0146358729365511,0.179094460341579
"kostunica",-0.000776859753012189,-0.0954313265807489,-2.46697831584768
"orphan",0.000302916197488683,0.056150564528259,0.735960128624022
"fulfil",-0.000753183249857565,-0.0547303673735033,-0.349058206069518
"corps",0.00056209272063569,0.052919098469666,0.424898214718247
"traffic",-0.000805108623507075,-0.0633010993332413,-0.480932725762309
"nonetheless",-0.00108994151331153,-0.0736521807414353,-0.480932725762309
"obasanjo",0.00081855329574493,0.278293108166371,4.09609787488589
"aubuisson",-0.000628050120120634,-0.0854149139379789,-2.45804051729212
"flag",-0.000443454232959865,-0.0350092107975527,-0.21355832465586
"winter",-0.000694477000238357,-0.0808107214174892,-1.35497591724469
"costa",1.83323616047624e-05,0.0031922130568838,0.100042491303139
"fragil",0.000949124425592071,0.0826391684061864,0.562240346144815
"isn",7.81284452224859e-05,0.00659002789595221,0.100042491303139
"calcul",-0.000410075998578043,-0.0336658895191661,-0.21355832465586
"alien",-0.000152161761596467,-0.0158800356867653,-0.0997735832764584
"shanghai",-0.000410114589688092,-0.0690222584958489,-2.45804051729212
"automat",7.68493363357115e-05,0.00653585972658345,0.100042491303139
"mask",-0.000913053268171195,-0.0745293909483894,-0.642620688297566
"roberto",-0.000298358063138906,-0.0222365598582265,-0.0997735832764584
"X41",-0.000300269422440519,-0.0340906475330406,-0.33951595475232
"ideal",8.37010506794122e-05,0.00682100105799439,0.100042491303139
"recount",0.000655698136508245,0.0830341865367358,0.746873020351423
"stronger",9.39955119919961e-05,0.0072283008650013,0.100042491303139
"donald",-0.000493716186250874,-0.0369399753335884,-0.21355832465586
"explod",0.000240023796721098,0.0206059078468931,0.199250499851908
"disagre",0.000785855212907947,0.0632376502770156,0.435349204539477
"chose",0.000536071106197896,0.0462029896896237,0.361157347014291
"b1",-0.000146163248418869,-0.0150551402271668,-0.089946503925784
"lee",-0.000505971948121477,-0.05986728150354,-0.822677752126254
"weigh",-0.000517151984674609,-0.0370704821630889,-0.203828058819957
"fidel",-0.000715753056100637,-0.0590425801760888,-0.47139047444511
"band",0.000666586373394085,0.0582415160064135,0.435349204539477
"smaller",-0.000296495329136653,-0.021442461540078,-0.089946503925784
"extermin",0.000984329889384887,0.0967776536828436,0.698684383504172
"glass",0.000706499793779359,0.0599598413404349,0.435349204539477
"warfar",0.0001013440310853,0.0081935098319245,0.110069095102776
"mediat",0.000745832412837222,0.0791914713692365,0.637110898078794
"veteran",-0.000687604604132733,-0.0572333047872917,-0.461755133034383
"maximum",-6.10481509745997e-05,-0.00453958781738174,0.0241352427729572
"inevit",-0.000499179445263697,-0.0356828178946425,-0.194000979469283
"farc",-0.000616781549748523,-0.0706102069148348,-1.04304842398241
"anim",-2.81902349988366e-05,-0.00308481776087505,0.0241352427729572
"birth",0.000388323037929227,0.0398465279444267,0.37160833683552
"militiamen",0.00123936331264728,0.214966948231101,1.83636594016851
"sharon",-0.000671236306467458,-0.0831356380337058,-1.74621035036602
"certifi",-0.00119066627681644,-0.0911443024804455,-0.813226809232806
"adam",-0.00136048746618325,-0.104869469187089,-1.04304842398241
"gestapo",-0.00119309147495711,-0.116641223707833,-2.43991855935866
"summon",-5.79457541251566e-05,-0.00442273557003523,0.0241352427729572
"older",0.000260267301323597,0.0220941562695221,0.209484898761614
"eat",0.000211589581410259,0.0199211661019401,0.209484898761614
"featur",0.000281050107220657,0.0229593450278086,0.209484898761614
"simon",-4.8566917462517e-05,-0.00404902477784148,0.0241352427729572
"incit",0.00171693195989301,0.212175086489859,1.44473975836548
"clandestin",0.000114736078738462,0.0093932255351502,0.120198530813469
"enabl",-0.001261899965525,-0.0860691430399025,-0.62362749408692
"trace",-0.000680745599304344,-0.0498967057364281,-0.32015034750569
"text",-0.000282857585481835,-0.0268605382709897,-0.194000979469283
"henri",-0.00019034805257821,-0.0165797847015728,-0.0800206650113763
"younger",-0.000471842159663067,-0.0346919864456444,-0.194000979469283
"hint",-0.00161493761664961,-0.106148136523573,-0.813226809232806
"trap",0.000688338418640895,0.0714108938526899,0.583710923296403
"vision",-3.82828726160971e-05,-0.00297373999589251,0.0342646784836501
"friendli",-0.00128236932055438,-0.0938638942936105,-0.803684557915607
"underscor",0.000324303432701718,0.0253538650512263,0.219826459112161
"karzai",-0.000669579535574117,-0.0869715731483113,-2.43073134894272
"data",-0.000633077814644784,-0.0542993954291112,-0.452024867198481
"deadlin",-3.32900502062825e-05,-0.00277305165795206,0.0342646784836501
"statist",-0.00111820766247135,-0.0876502664871532,-0.803684557915607
"lieut",-0.000839655844869853,-0.0625341289194018,-0.452024867198481
"irish",-0.000575900442817066,-0.062902182616744,-0.803684557915607
"barrack",-0.000309851687472451,-0.0331691786173079,-0.310323268155016
"swiss",-0.000115628731817818,-0.0124362858981398,-0.0699940612117394
"X44",-0.00109269696867805,-0.079360890440266,-0.613992152676193
"georgia",-0.000450780726561481,-0.0599656555678681,-1.03359748108896
"proclaim",0.000490091038401162,0.0389070177941643,0.303468592135343
"minim",-0.00162320953449162,-0.105603740534287,-0.803684557915607
"split",0.000779388431910833,0.064925170056643,0.467382541786565
"X38",-0.00200222598765055,-0.125532396631941,-1.02405522977176
"grand",-0.000332819824379962,-0.0278924492949408,-0.174048536755238
"exagger",-0.000543338631818029,-0.0432589225961829,-0.300397429240608
"skin",0.000122659737727328,0.0109759018645789,0.140774490073721
"conspiraci",0.000690955035295609,0.0611309311634476,0.467382541786565
"sympath",-0.000585540987890182,-0.0449075184369854,-0.300397429240608
"menem",-0.000560037900257111,-0.079163806032391,-2.42145787864499
"badli",-0.000468114770006763,-0.0330794462486567,-0.174048536755238
"flew",0.000684308962024415,0.0608362214323943,0.467382541786565
"tadic",-0.000519975987297989,-0.0762798096798878,-2.42145787864499
"acquit",0.00100705619175216,0.0876091767302413,0.605658633568766
"outspoken",-2.2984648441702e-05,-0.00169109006719314,0.0444990773933559
"penal",0.000384025654946219,0.0350296450508476,0.314031352230844
"manhattan",-0.000149897844146995,-0.0129826178582487,-0.0496302265913407
"contin",0.00211721431591145,0.241936991650433,1.52744636375839
"djindjic",-0.000437382271750604,-0.0696258587640678,-2.41209651317065
"capabl",-0.000343455661946852,-0.0276811788368478,-0.163919101044546
"femal",0.000782896839579609,0.088221413826001,0.743583250302361
"X46",-0.00092990363127918,-0.0642854730218993,-0.432271948933399
"X52",-0.000624292407325508,-0.0456466636728328,-0.290370825440971
"sadr",-0.000491340151692707,-0.0737957081454415,-2.41209651317065
"coincid",-0.00069340921754377,-0.0481071710655069,-0.290370825440971
"harder",-0.000413428224397915,-0.0303703153994352,-0.163919101044546
"calm",0.000345664913562253,0.027546999038799,0.24084020902889
"tighten",-0.000444044556838801,-0.0314747664643215,-0.163919101044546
"obviou",-0.000936394032823268,-0.0637312490611158,-0.422245345133762
"armor",0.000135635856514399,0.0127328369045952,0.161788239990451
"descript",0.000332907019587266,0.0276822802897134,0.251517156123112
"parallel",-0.000189066567238509,-0.0138723162568304,-0.0392886662407944
"teenag",0.000578966805875977,0.0719494264972021,0.692922656604384
"illustr",1.62066546565988e-05,0.00119913381695729,0.0652916275651318
"istanbul",-0.00105403935011964,-0.10199913365942,-1.7085823203833
"prevail",-0.0012485219106893,-0.0824446980280541,-0.584508968575209
"vienna",-0.00101519851847384,-0.0943242088241341,-1.29852533543531
"discredit",-0.000901812559649927,-0.0625433660812078,-0.422245345133762
"pact",-0.000639705678968825,-0.0526760516208436,-0.422245345133762
"match",-0.00119965249663393,-0.0808150746761653,-0.584508968575209
"stanc",-0.000667016070879563,-0.0464233259926485,-0.280241389730279
"holi",-0.00185485996625437,-0.127497963340963,-1.29852533543531
"phase",1.39076773638196e-05,0.00111083170148362,0.0652916275651318
"threw",0.000398754088824905,0.0302965349101645,0.251517156123112
"uruguay",-0.00110285166072788,-0.104334183460807,-1.7085823203833
"libyan",-0.000121165662249528,-0.0226418029235837,-0.412115909423069
"blair",-0.000264067641849248,-0.0334255698000473,-0.412115909423069
"carla",-0.000166491615246263,-0.0123174585694591,-0.0288376764195649
"finger",-0.00034020145968639,-0.0262006692804086,-0.143343141784293
"colin",-0.00156462006360134,-0.100412304697953,-0.764566032403896
"patrick",-0.000387749140825041,-0.0279717553431326,-0.143343141784293
"edit",-0.000863517075859672,-0.06044448627194,-0.412115909423069
"genuin",0.000188971306558794,0.0156848988728901,0.172465187084673
"temporari",0.000352800241955887,0.0291496000266701,0.262310786180478
"revis",-0.00197074961880789,-0.138715971736835,-1.69894697897258
"comprehens",-0.000162965776383617,-0.0121863355385732,-0.0288376764195649
"chapter",0.000197328843581433,0.0218003491001273,0.262310786180478
"kuwaiti",-0.000415712373223835,-0.0637099432804297,-1.69894697897258
"discourag",0.000216017532258483,0.01676981572125,0.172465187084673
"saro",0.000127739756011735,0.102396752234507,3.66402780403277
"underground",-0.000843139548874388,-0.0597270350672093,-0.412115909423069
"unlaw",0.000483457782065034,0.0412233143447072,0.346414821109831
"vivanco",-0.00156888535143737,-0.130592728889615,-2.39310331896001
"sheik",-0.000873874307063903,-0.0869791910029405,-1.28879506959941
"martin",-0.00010729598034065,-0.00988818658888918,-0.0288376764195649
"wiwa",0.000127739756011735,0.102396752234507,3.66402780403277
"typic",0.000227845570474155,0.0172228129539262,0.172465187084673
"elderli",-0.000553228132510047,-0.0408602349057796,-0.259665430470026
"snow",-0.000237692009796903,-0.0479109557546096,-1.68921671313667
"diminish",5.57223521491992e-05,0.00410132903973022,0.086531334754854
"admiss",-0.000531778738182403,-0.0400603016703683,-0.259665430470026
"psychiatr",-0.000750954419342724,-0.0851597409755215,-1.68921671313667
"understood",0.00100680852007197,0.083597649855133,0.58307001141222
"holbrook",-0.000529221237465512,-0.0714901445280756,-1.68921671313667
"jet",-0.000985123634317557,-0.071785626862343,-0.564352929064879
"hijack",-4.97656767927894e-05,-0.00632823737054266,-0.0182749163240646
"stephen",0.00125376952497784,0.107133439577416,0.716161445970033
"smith",-0.000276179463017884,-0.0288698429414956,-0.259665430470026
"stretch",0.000230903672039837,0.0180337073482988,0.183258817142038
"abolish",-0.000129137431024053,-0.0101939822963533,-0.0182749163240646
"skull",0.000169940395634699,0.0206737211447969,0.273223677907878
"minimum",-0.00112284904760811,-0.0766395269493605,-0.564352929064879
"crash",0.00135968489856251,0.170287009519694,1.30591524352303
"hemispher",-0.000919501808775678,-0.0756928704055316,-0.744409992893566
"exclus",-0.000779333733111107,-0.0559575287239488,-0.391539950162817
"declassifi",-0.00134741581429887,-0.113440652827285,-1.679389633786
"freez",0.000224246695073276,0.0184319624871562,0.194171708869438
"fallen",0.000221751463888803,0.0183291278286663,0.194171708869438
"cruel",7.83783528533387e-05,0.00565800930222576,0.0973249648122196
"feed",0.00111965906577307,0.107741243790972,0.790620821256244
"X120",0.000256335960782521,0.0197066734698575,0.194171708869438
"rampag",0.00162136424963446,0.142821457957714,0.909142650153943
"movi",-0.0012332800689427,-0.102048957454298,-1.26904215133433
"evict",0.000189889366959586,0.022311695871632,0.284258496452841
"slowli",0.000247135596865313,0.0193497877092685,0.194171708869438
"passport",0.00133228459422103,0.145547042480224,1.07314951424428
"haditha",-0.000420484400746068,-0.066941933430964,-2.37373771171338
"resent",6.74341066359263e-05,0.00524813979828167,0.0973249648122196
"contrari",-0.000643879650258469,-0.0432956264082572,-0.249214440648797
"fatal",-0.000507205467747317,-0.0451428269562963,-0.391539950162817
"lima",-0.00129436080084995,-0.117449448867395,-2.37373771171338
"gate",-4.8063905944587e-05,-0.00579265572150232,-0.00759796922984261
"dealt",8.11442596995754e-05,0.00575697697036678,0.0973249648122196
"phnom",-0.000707052826083863,-0.0767795578238667,-1.25901554753469
"star",8.56717618869485e-05,0.0066424614256663,0.10823785653962
"fault",-0.000585663205561025,-0.0405291418065092,-0.238651680553297
"penh",-0.000707052826083863,-0.0767795578238667,-1.25901554753469
"influenti",8.73933094985217e-05,0.00670886858317899,0.10823785653962
"wipe",9.29997109573937e-05,0.00692071541631605,0.10823785653962
"roughli",-0.000352145818589487,-0.0244538222027214,-0.111652444773342
"grip",-0.000114847419871095,-0.00824250113238819,0.00319566082752293
"hindu",-0.000630595704066936,-0.0815673604036155,-2.3639106323627
"odd",-0.00123328048889216,-0.078666478814881,-0.543776969804627
"contest",0.00087080480743665,0.0725708128953837,0.534745347963381
"a10",0.000562683829068836,0.0634483637946,0.606308800777868
"gradual",-0.000105974148257639,-0.00791768758427758,0.00319566082752293
"averag",0.000259998533544874,0.0205331590610131,0.205206527414401
"mob",0.000284691693224246,0.0278690664445328,0.295417997310661
"suspens",0.000115894644779983,0.0137088810006043,0.205206527414401
"ethic",-0.000211247117166159,-0.0183360814460637,-0.100858814715976
"exhibit",-0.000564906047073563,-0.0583053952647365,-0.723834033633314
"counti",0.000336969949602195,0.0309066373446343,0.306705030454802
"paint",0.00080383908790793,0.063699946372292,0.471004480259425
"buddhist",-0.00107144071106632,-0.0873693040653778,-0.954546265840017
"qaddafi",-6.39195473821139e-05,-0.0100862093789732,-0.100858814715976
"antonio",-0.00120090631132856,-0.0850110138505028,-0.723834033633314
"X55",0.000116586344507773,0.00851285651680791,0.119272675084583
"ammunit",0.000533557796331274,0.0622428857195251,0.618136510780821
"enlist",9.20516299228643e-05,0.007564273307854,0.119272675084583
"devot",-0.000554635131761416,-0.0379126456724716,-0.217181103401709
"vagu",-0.000534322561740043,-0.0372119270341627,-0.217181103401709
"concept",-0.000225278862358882,-0.0182903142785992,-0.089945922988576
"strain",-0.0015092296276779,-0.0944535474543389,-0.713383043812085
"perez",-0.00089711948293524,-0.0963017808892169,-2.34395818964866
"afford",-7.2603841576501e-05,-0.00524157721160305,0.0251433710998861
"vatican",-0.000198789714599764,-0.0271136539519125,-0.359849253151865
"margin",0.000138863168939309,0.0100555849090249,0.130432175942402
"lago",0.000379785440822127,0.0528971325452207,0.630107582366102
"inadequ",0.00042399352904473,0.0353142343672242,0.318122544706068
"enact",0.000132862291720892,0.00983591283049326,0.130432175942402
"loyal",0.00161749123057743,0.150519956409484,1.00370408513059
"X1950",-0.000253946786303187,-0.0194192434525041,-0.089945922988576
"cook",0.000699371649080369,0.0818565871456691,0.764346659421629
"relev",-0.00113094323561075,-0.0737146276517001,-0.522763219887897
"sad",-0.000244061841547789,-0.0190375425804933,-0.089945922988576
"abort",8.4407599367072e-05,0.00783979264075355,0.130432175942402
"couldn",0.000246265187284787,0.0269135937279651,0.318122544706068
"businessmen",0.000585029032954168,0.0605217461492292,0.558260799680756
"reconstruct",-0.000662053544370492,-0.0494809069427684,-0.359849253151865
"safeguard",-0.000260760843735266,-0.018958791015647,-0.078911104443613
"goldston",0.000334300437533193,0.0569075946222623,0.776769456070039
"forgotten",0.000305937672007766,0.0243704524853548,0.239070575667628
"mysteri",0.000329183416782202,0.0252793607941307,0.239070575667628
"shape",-5.30503355205219e-05,-0.00379751673920641,0.0363028719577057
"allawi",-0.000327176062565028,-0.0578561705188314,-2.33382875393797
"condon",0.000156507427470005,0.0114298774398044,0.141719209086544
"orphanag",-0.000113899090748633,-0.0202256052118813,-0.349055623094499
"boutro",0.000659881618440033,0.10379655572584,1.12583380727016
"bolster",0.000165705284696146,0.0117609465626182,0.141719209086544
"caution",0.000357932815498582,0.0263601496976714,0.239070575667628
"dedic",-0.00210184821974731,-0.129816412680818,-1.22831015256375
"counterpart",-0.000563859562569858,-0.0374323685754788,-0.206268211674309
"properli",-0.000302363800178323,-0.0204152333351437,-0.078911104443613
"print",0.0001463013235109,0.0110509146465213,0.141719209086544
"classifi",-0.000226034337840259,-0.0176512985422272,-0.078911104443613
"harbor",0.00159295453607692,0.156252432347748,1.08551410641856
"burst",0.000522774048850379,0.0406086940934833,0.341361334071717
"pacif",-0.0023536342596962,-0.154367047723153,-2.32359435502826
"blue",0.000614781466627576,0.0574447565725126,0.50649100356208
"plight",-0.000455265607829977,-0.0329060629133642,-0.195233393129346
"reign",0.00135926441977176,0.115379747239012,0.789350500657001
"manuel",-0.00265782923667026,-0.154815703040047,-1.62873179610101
"heat",0.000141381762841482,0.0115361886126422,0.15313672333781
"frank",-0.000461988314744734,-0.0331481272499608,-0.195233393129346
"overcom",-3.28148318015058e-05,-0.00232877011807246,0.0475899051018472
"karimov",-0.000574473874377136,-0.0762641178694583,-2.32359435502826
"totalitarian",-0.000578984326081657,-0.0449193871801833,-0.338142731367099
"deem",-0.000500660236579591,-0.0345076235842621,-0.195233393129346
"klau",-0.00155943279173755,-0.125651720897417,-2.32359435502826
"overturn",-0.000697588954872653,-0.0493060506006151,-0.338142731367099
"stall",-3.05573329124079e-05,-0.00224723893825187,0.0475899051018472
"burden",-0.00108025652455968,-0.0704276911950661,-0.501292642736309
"extract",0.000169858923464668,0.0126447380076499,0.15313672333781
"graduat",-0.000996931224885905,-0.0676569789636002,-0.501292642736309
"disclosur",-0.000628439653019878,-0.0467985297584693,-0.338142731367099
"scatter",0.00017805623353265,0.0136594855931995,0.164687770989036
"starv",0.00062936345406863,0.0524290650025137,0.438351258861903
"maliki",-0.000828691626595921,-0.0911137054909302,-2.31325279467771
"trend",0.000855100015882304,0.0684175707485587,0.518608954936168
"andr",-0.000920349279810949,-0.0642475848818129,-0.490379751008909
"wasn",0.00043713256033994,0.0377558005280017,0.353189044074669
"weekli",0.000364172292760182,0.0280105693904732,0.262309365033277
"intoler",-0.000195640021360745,-0.0150987625642284,-0.0564645704416518
"fortun",0.000676281578760984,0.0771177394985988,0.735950525874609
"censorship",0.000455177548880735,0.0445873610410438,0.438351258861903
"st",-9.12983704009049e-06,-0.000732022693454891,0.059007419353113
"X33",-0.000654530637624682,-0.0470241837878779,-0.327107912822136
"aftermath",-1.20045086542985e-05,-0.000839392774452442,0.059007419353113
"brooklyn",0.000323729449738309,0.0324913838697627,0.353189044074669
"krstic",-0.000334922999740636,-0.0579241567497061,-2.31325279467771
"atlant",-0.000527465992306717,-0.0422137086331007,-0.327107912822136
"confisc",0.000820172742644398,0.067654816998504,0.530877435425443
"purchas",-0.000627633219662646,-0.0524217181450469,-0.479344932463946
"passion",9.39296591192004e-06,0.00067062223978995,0.0705584670043394
"sweden",0.000662623822185537,0.0767962150926624,0.748693902385747
"prolong",-0.00046895049539667,-0.0318653806109984,-0.172786859127385
"concert",-0.000385325829383412,-0.0355066747873537,-0.315948411964317
"hood",-0.00144495019510301,-0.105467599836669,-1.19661945555279
"rome",0.000708851024575991,0.0743283717123943,0.679497855464836
"setback",-0.000211495312898487,-0.0149635757862341,-0.045047056190386
"crop",0.00071541407169094,0.0976429591902014,0.999574160926332
"ring",-0.0011843226673453,-0.0805977130927547,-0.670436814837597
"spiritu",-0.00128271704975676,-0.0838789783463366,-0.670436814837597
"incom",0.00110878138885265,0.0993411669918613,0.748693902385747
"drink",0.000607238926336891,0.0735167154438297,0.748693902385747
"cavallo",-0.000238898123324742,-0.0486598931010018,-2.30280180485648
"advertis",0.000225578066873233,0.022584016159255,0.274137075036229
"repar",0.000712001336009018,0.128761791585213,1.46824654940979
"pronounc",0.000968028602003458,0.0804581516529142,0.607041099777809
"dig",-0.000579186324055787,-0.043531646192053,-0.315948411964317
"seneg",0.000777233424714795,0.225346562403407,3.14822667728592
"valley",0.000142863355246214,0.0128424683501842,0.176375512703458
"unemploy",0.000205922200547857,0.0161143776863315,0.188203222706411
"pace",0.00020147309296987,0.0159393453324662,0.188203222706411
"bribe",0.000481975307642843,0.0409202247461396,0.377278067034037
"roth",-0.000119697442319832,-0.0106755019447143,-0.0334960085391597
"norm",-0.000764530967066164,-0.0491929237036144,-0.304661378820175
"mujahedeen",-0.00106694082111377,-0.102279215112322,-2.29223904476098
"significantli",-0.00144792660680492,-0.0882470689280362,-0.659401996292634
"stronghold",-0.000634844775123027,-0.0448269168148623,-0.304661378820175
"ruin",0.00113004874313999,0.0944876077111749,0.692241231975974
"accomplish",-0.000186240330269274,-0.0133162743839078,-0.0334960085391597
"valid",-0.00138184702545965,-0.0862098717744914,-0.659401996292634
"bahai",-0.000301514269245097,-0.0543714801433123,-2.29223904476098
"categori",-0.00113922186905198,-0.0782764591030266,-0.659401996292634
"roh",-0.000546484909070683,-0.0728002867814035,-2.28156209766676
"weight",-0.00128568886846979,-0.0823282716456902,-0.648242495434814
"thug",-0.00194446935881961,-0.120641298146199,-1.17491293376803
"a8",0.00026065394717712,0.0253949310278608,0.298226097995598
"d1",0.000331571612766734,0.0344568298582148,0.389546547523312
"withhold",-0.00116766160129934,-0.0784584195568001,-0.648242495434814
"scope",-0.000723110879132334,-0.0470295030840582,-0.293243864568909
"conven",-0.000157173836581074,-0.0115281353785896,-0.0218082668247373
"imparti",-0.00018174565729629,-0.0123965535832554,-0.0218082668247373
"neck",0.000331559484191946,0.0286414903311766,0.298226097995598
"cardin",6.0006645139745e-05,0.00905897322491655,0.200174294291692
"australian",-0.000202234091984557,-0.0290234173052171,-0.456898398461985
"impoverish",0.00126483757137871,0.107990887423409,0.787941317285837
"widow",0.000639788395029098,0.0553811802456367,0.487741531960637
"a6",0.000221397226245703,0.018065919362535,0.212292245665779
"equival",-0.000418221092172714,-0.0277821307064205,-0.13813055551047
"contractor",-0.000649667719734865,-0.0692352208195188,-1.16387811522307
"salina",-0.000330437337136871,-0.056297501185254,-2.2707684676094
"core",-0.000131849989836297,-0.00987085437178101,-0.00998055682178503
"guinea",0.000541457270100576,0.190128256732255,3.32741862151013
"dock",0.000553629976041304,0.0451819570809649,0.401969344171722
"verifi",6.47239229647397e-05,0.00487774690260324,0.106044990306995
"khan",0.000314922466197668,0.0431067081062502,0.568624653171953
"habr",0.000484374583573284,0.188557089522319,3.72316091085332
"yeltsin",-0.000655211269455243,-0.079274815722328,-2.2707684676094
"grim",-0.000155832728077466,-0.0107310947918133,-0.00998055682178503
"escal",0.000647342097971647,0.0488564790985786,0.401969344171722
"buse",-0.00126475073899426,-0.0966015085321197,-1.16387811522307
"inaugur",-0.000402037958599589,-0.0272393107277869,-0.13813055551047
"descend",0.000627765570417551,0.0481120638326271,0.401969344171722
"lankan",-0.000986332712276375,-0.0972649304032785,-2.2707684676094
"unfair",-0.000144495458911044,-0.0103333655623714,-0.00998055682178503
"invok",-0.000960477139303352,-0.0624362219405946,-0.445480884210719
"surfac",-0.00106492817019099,-0.0657435660325058,-0.445480884210719
"scream",-0.00119853304419248,-0.0778653368407548,-0.625537948039407
"southeastern",-0.000103090364510534,-0.0080743113995326,0.00199051476349612
"defi",-0.000145107959766024,-0.00957948308826689,0.00199051476349612
"ruthless",0.00115513833451642,0.0974445820755511,0.731488646876064
"checkpoint",5.53365210919366e-05,0.0051224009545297,0.118162941681083
"ballot",7.29884565651688e-05,0.00588294426073576,0.118162941681083
"soil",0.000256777154050118,0.0201469350710957,0.224560726155054
"pastrana",-0.00106260882453283,-0.100393366935958,-2.259855575882
"lopez",-0.000659897035383764,-0.079114556730616,-2.259855575882
"capac",9.86823299419624e-05,0.00684049202644895,0.118162941681083
"cycl",0.00142363438368548,0.12187388205117,0.868400381201805
"unwil",-0.000127319226467094,-0.0089731195259015,0.00199051476349612
"monk",-0.000569131810048026,-0.0592355374638695,-0.857326134146829
"tire",0.000281110872744112,0.0210799520172854,0.224560726155054
"adult",0.00093384817945824,0.108673297414606,0.995070990581841
"aquino",-0.000411009804909289,-0.0624373412958827,-2.259855575882
"X53",0.000102470393960273,0.00697054678626247,0.118162941681083
"angola",0.000629759619915462,0.210242081482163,3.56705275727175
"pound",0.000419411284460244,0.0453355200718234,0.500484908471776
"manufactur",-0.000679932537805751,-0.0518379692416846,-0.433929836559493
"blindfold",-0.0021308741968891,-0.133616394826108,-1.56429975876033
