"","ld","smd","stlogoddse"
"decemb",0.000600352787407099,0.172401979857046,0.299660710589988
"X1995",-0.000394206648146231,-0.122829425943525,-0.295325751983299
"pentagon",-0.000135005188377328,-0.0969516298091546,-0.61633158595718
"gun",-3.98181385299857e-05,-0.0130282200790665,-0.0319273032043327
"shoot",-0.00060973218952026,-0.203315399030325,-0.597736434195637
"X1991",-0.000240024540339777,-0.0719651842056101,-0.160165695112027
"X13",-0.000339184257475489,-0.0904669476124504,-0.180269362501403
"failur",-6.24258823544621e-05,-0.0171478803076211,-0.0352353975304161
"myanmar",-0.000440813745244376,-0.242431442680946,-2.82900531358798
"cambodian",-0.000569883392959298,-0.274325324722319,-2.61452464626667
"fujimori",0.000294494581266993,0.373779443491492,3.56132678226872
"wing",0.00152035323902361,0.659191830717908,1.47928676873073
"sept",-0.000206617243520186,-0.0650377347056347,-0.15281551542309
"systemat",-0.000308328326075477,-0.0789113491195187,-0.150966517999305
"declin",0.000511187915362168,0.143103190000982,0.252045696733364
"sourc",0.000588212779632628,0.191018215510504,0.376950090388746
"knew",2.65797696686871e-05,0.00940462150252063,0.0206683705646358
"photograph",-0.000212215841946827,-0.0873545492421389,-0.283395437749537
"red",-0.000513600905423726,-0.1720772244359,-0.495505805255052
"kurd",-0.000735286725198951,-0.312332323190033,-3.12006446576175
"X8",-1.69577851103051e-05,-0.00455732288916773,-0.0109048043156028
"boy",-0.000892130208794682,-0.271498583065249,-0.820243770813549
"centuri",-0.000645231194678877,-0.187606431087328,-0.464649395918507
"jewish",-0.000285147333656684,-0.17034829519728,-1.18201067864038
"intend",0.000103313749378765,0.0268628743520567,0.0459182790186444
"marin",-7.31914259239413e-05,-0.0566108259607658,-0.358417577820754
"escap",-0.000411221289520459,-0.114757030616431,-0.251896420183654
"fund",-4.61941217424992e-05,-0.0169572183220821,-0.0470341148840159
"X2003",-0.00146211695177473,-0.381200546979066,-1.14597615677988
"eye",-0.00105627222558795,-0.273384873759215,-0.664599082846729
"custodi",-0.00101618778606709,-0.257749884896247,-0.597857734799744
"surviv",-0.000472231220731443,-0.123304337596572,-0.255677256842977
"object",-6.1141908945095e-05,-0.0158715754064141,-0.0318709687929401
"educ",-0.000485804993534021,-0.143529717160076,-0.349397626472473
"insid",-0.000499685952624924,-0.138341375497607,-0.311458391850303
"leon",-0.00047327517531225,-0.218453716766574,-1.19969158362845
"statu",-0.000430355605133484,-0.142574237714595,-0.397758544074101
"signific",-7.74362856483013e-05,-0.0193672463486146,-0.0372775710491737
"cultur",-0.000506104389534771,-0.152051550668387,-0.383176644238412
"analyst",-1.52401260417814e-05,-0.0194059101194675,-0.193383965496191
"ii",-0.00128722256516334,-0.309060932648614,-0.724204625099118
"barbi",-7.82323288645756e-05,-0.0922002720989487,-1.44778318052459
"radio",0.000226960556625101,0.0743202653705283,0.16289113609455
"learn",-4.929877906365e-05,-0.013065963276265,-0.0273908009512476
"haitian",0.000373619336085325,0.410425392086297,3.42599765608461
"attend",-0.000598058919181955,-0.153106242719464,-0.324377312287394
"appli",-0.000157785090408147,-0.0418876591446483,-0.0850574649042358
"transfer",-0.000170213034191058,-0.0598627268115671,-0.164508884896484
"idea",-0.000589573484556415,-0.150941276801835,-0.320665413699778
"chairman",-0.000379413450793773,-0.098565369935732,-0.203612695180272
"sierra",-0.000515884701129814,-0.243505456362879,-1.74958044243568
"schedul",0.000225304251246732,0.0585820797487553,0.10427508739785
"spoke",-0.000286982466354708,-0.0712156460813986,-0.137805749033426
"worst",0.00050811370841702,0.137490139702025,0.245741381872221
"korean",-0.000293382541710043,-0.18341172865708,-1.74795819557964
"doubt",0.000415998854056079,0.11138271533283,0.200115665157173
"survivor",-0.000314448544154992,-0.100989542460851,-0.265595165736653
"candid",0.000727657409186452,0.307138451560586,0.753727097844026
"hide",-0.000230217985983017,-0.0668233345575719,-0.152877560859991
"total",0.000230503317885589,0.0594574771038453,0.106141555932588
"age",-0.00031350235155452,-0.101956450553455,-0.27350137042648
"promot",0.000596493752019156,0.173294881481139,0.328663948413028
"connect",0.000156605065626635,0.0416191624754728,0.0773465331631736
"husband",-4.49003362369614e-05,-0.0171226546344512,-0.0513061624366739
"asia",-0.00177685619481632,-0.461971598011428,-2.25784678330599
"poor",0.000740307486093952,0.213652834571525,0.397941069944102
"aim",-0.000264653528896412,-0.0654514071244827,-0.128518997045859
"singl",-0.000135046942879264,-0.0339397795223355,-0.0670617872915499
"repeatedli",4.5618615750732e-05,0.0116123038897134,0.0198278430358352
"media",-0.000586383855765033,-0.178268515249274,-0.49735154938112
"agent",0.000249889146688804,0.106449474563608,0.301730930134837
"tradit",0.000100972483031378,0.0294902977110295,0.0608990286564764
"collect",-0.00039019414024964,-0.105261757186798,-0.234729443350565
"moment",-0.000327714510812359,-0.0844051524842555,-0.17632761589108
"octob",-5.77864179415949e-05,-0.014959416096995,-0.0312784983929829
"januari",0.000373429671421813,0.0975439253908322,0.17679442758878
"stay",3.41495401516509e-06,0.000890314023755945,-0.000195297197232901
"manag",-0.000399317660986098,-0.100495476141659,-0.207885481211844
"judici",0.000925277165924608,0.277431274310057,0.523350845976443
"persecut",-0.000324599122946059,-0.102108450808557,-0.272272885184977
"latin",0.00132753774658027,0.651883805691503,1.85645179131999
"write",-0.000147672219411372,-0.0478884523865147,-0.12500574231213
"test",2.7861575197627e-05,0.00853245303497374,0.0177506113054398
"largest",0.000246739437764705,0.0640972603027582,0.11867637517175
"sponsor",0.000225015216072731,0.0666733709294144,0.140689623208232
"financ",0.000201538804331755,0.0543391695655083,0.105212012905262
"coalit",1.63988297956722e-05,0.0055660236255859,0.0124270839613022
"common",9.22634639309647e-05,0.0254024246061524,0.0502937137744917
"memori",-0.000358982959560361,-0.125755254316943,-0.394944639646104
"balkan",-0.0015326539099612,-0.427195282543673,-2.53984972435741
"nationalist",-0.00116023371894584,-0.318016334326226,-1.03026157194018
"guatemalan",0.000799398379726826,0.584337065908867,3.43370038369493
"X1999",-0.000976722603228298,-0.257237948713802,-0.692705035318797
"enemi",-0.000199134846446935,-0.0525596766933245,-0.112731966285053
"trip",-3.07890975167673e-05,-0.0106200524319657,-0.0301803471417593
"popular",0.000757058903042166,0.233320246257872,0.469381807900753
"argentin",0.000704675430328274,0.496706596193838,2.14940579601476
"X1989",-2.61041353403171e-05,-0.00692034945178095,-0.0159882199831421
"crackdown",-0.000311186597844787,-0.0918018053662066,-0.23039073039315
"cell",-0.000181797007843289,-0.0650186016208542,-0.195271711126382
"congo",-0.000471221986473261,-0.228739063779943,-1.9208937805894
"morn",3.57807501487419e-05,0.0100493653424998,0.0199125283653052
"slobodan",-0.00296175075743079,-0.576034841451359,-2.00808969734242
"confront",0.000379638048931919,0.101374355188312,0.19346123050683
"influenc",-0.000214114080055259,-0.0567551444856404,-0.123941534375682
"rest",-0.000589013898972199,-0.135905976600878,-0.272988082273596
"treat",-0.000478386611367764,-0.117389705807333,-0.248383503063298
"languag",-0.000462789236786402,-0.13167175785279,-0.335063891770155
"inquiri",-0.000248088029099774,-0.0757821697049143,-0.196643653802366
"X9",0.000154256558409947,0.0393381110356227,0.0742880563868173
"natur",-0.000470037821446117,-0.115239829626057,-0.24432594440572
"argument",7.80517640155912e-05,0.0220041675719527,0.0457783304251921
"heart",-0.000237920903500647,-0.0631619391511407,-0.139701921167583
"confess",-7.65219904653683e-05,-0.0264041054612928,-0.0747895086271903
"damag",-0.000152840688303789,-0.0393108394674727,-0.0832521492517008
"novemb",0.000549187361994013,0.148607703693687,0.283552805697826
"imag",-0.000128260635271512,-0.0452149361110355,-0.133417617816745
"saturday",-0.000374107320426515,-0.107651501520885,-0.273360766320401
"drop",-1.07786320532903e-06,-0.000280156645016302,-0.00223398326550876
"voic",-0.000455644356596864,-0.115789986291221,-0.25876675038281
"japanes",-0.000160058172283271,-0.0935455185062668,-0.541719855895765
"simpli",-0.000431163322120161,-0.099079146705054,-0.19596609180877
"bar",-0.000384664491121422,-0.105889110804128,-0.25671265750799
"gain",-0.000214008399652144,-0.0512689687982932,-0.102843397461717
"session",-0.000526343903426536,-0.149801078306232,-0.399637637252526
"lie",-0.00025381051419844,-0.0633955337790876,-0.134040257699413
"search",0.000204603253508997,0.0605150982649189,0.134208721045527
"permit",0.000287504514542584,0.0742481462738327,0.143414888137051
"abu",-0.000803835485555141,-0.300413380799242,-2.33869225625596
"water",-0.000542341342885433,-0.148763943521315,-0.381354093870507
"explain",9.40963751974352e-06,0.00234472193219486,0.00310908892532019
"august",0.000451729331720561,0.119266105903664,0.23108068358746
"principl",-0.000386923700782816,-0.0991101691059823,-0.225496240973329
"fair",-0.000547256002478541,-0.151066886463255,-0.397899450041437
"abroad",0.000422469909156631,0.112137409973447,0.220728462803935
"girl",-0.000469110603117358,-0.180564745754887,-0.785137436544677
"domin",-0.000646891346708619,-0.147797676468907,-0.311730592541746
"count",-0.0004976331875747,-0.128565732417766,-0.307546986745373
"road",0.000191244352568139,0.0604505834902239,0.146002689713126
"septemb",0.000475656314800469,0.118643729012237,0.221556228231557
"chanc",-0.00028729751904319,-0.0679535187428951,-0.140395170266913
"X19",0.000428922851540386,0.120224526493569,0.250632098646585
"break.",-0.000119949862981346,-0.0292641179535362,-0.0612616822437589
"immigr",9.60572600022457e-05,0.0592339484789619,0.270650781689981
"sexual",-0.000569940841265745,-0.185634874896398,-0.652293010961031
"writer",-0.000666126818158626,-0.160699497401483,-0.370995912724169
"yesterday",-0.000257690741324369,-0.0784803096368648,-0.21656191177459
"room",-0.000577080934198026,-0.152340449982197,-0.391913492164651
"short",-0.00038320459923142,-0.0870985793042816,-0.177181143137954
"bashir",-0.000493179221925303,-0.236026366447904,-3.5087916995652
"verdict",-0.00010367805754858,-0.0390285698899471,-0.129359413388282
"economi",0.000213077974253753,0.0653477236907057,0.15578589221002
"occupi",-0.00116904839740802,-0.29743015168382,-0.934583165031036
"project",0.000127534713648957,0.0397416264801779,0.0977891390315973
"drive",-0.000295309541050441,-0.072843326350576,-0.160620744217572
"lot",0.000225521488975473,0.0585727524907263,0.119777086592656
"ten",-0.000673684474822711,-0.162893828354953,-0.385593441168205
"interior",0.000301681967685589,0.0923184215385063,0.216617528581097
"spanish",0.000645238397500935,0.29977941144796,0.90188536038309
"increasingli",0.000217295390588406,0.0535820514774491,0.104966616077946
"beaten",-0.00014496064735481,-0.0376114417807977,-0.0856827217443679
"goal",-4.93821875671266e-05,-0.0129151338086101,-0.0298852345455196
"san",0.000720471168462052,0.300717480570478,0.825104523121279
"februari",-0.000186520527787972,-0.0447963112639175,-0.0948810825046622
"abduct",0.000391247587472673,0.142704527385374,0.382206145617007
"retir",0.000872052119883532,0.324787644739723,0.802388636761371
"assault",-0.000497259949641495,-0.136157906692256,-0.36442499489844
"X60",6.10815769020208e-05,0.0152985587486152,0.030648700937905
"warrant",-0.000216242648822567,-0.0700496961382882,-0.209485613573471
"delay",-9.24309724378005e-05,-0.0237481367694262,-0.053866375308527
"mladic",-0.000705390196285375,-0.279152284560612,-3.49235518355591
"latest",-0.000181143321268519,-0.0418179987355543,-0.085739250984559
"jan",0.000103536999822842,0.0296462891941369,0.0689986232760926
"congression",0.000968258349281121,0.323421977541431,0.733487816427402
"rang",0.000379633092134803,0.0950598998739452,0.187489454410478
"rise",3.35402747614896e-05,0.00840825084555443,0.0165624669517067
"greater",-0.00058637531815059,-0.13438150199195,-0.296339362126275
"quickli",-0.000422954447804715,-0.0961624216912735,-0.202784361724989
"occup",-0.00118041239106499,-0.312713789851953,-1.15833560880306
"nuclear",-0.000686550657952106,-0.243547489638706,-1.27078925455729
"penalti",-0.00104687959015719,-0.289424255966407,-1.08800142786446
"conserv",0.000481211513693657,0.143005355912089,0.323302876558247
"croat",-0.000994065998071593,-0.329724853179599,-3.48493133976279
"reduc",0.000360631778969064,0.089232467746099,0.175898395525218
"ill",-0.000726741819925786,-0.173568868462007,-0.423542274684799
"seri",0.000348519751391343,0.0862713449170113,0.171266560774944
"credibl",-0.000260261855355162,-0.0632632731657057,-0.141162770306819
"publicli",0.000495319881269131,0.123041971772726,0.240454695836389
"X1970",0.00150972354873382,0.485155527148596,1.02823733257707
"written",-0.000343956437640644,-0.0806915949951214,-0.176405376496142
"croatian",-0.000582891464936956,-0.251207940285763,-3.47743233989625
"didn",-0.000618320251316684,-0.17456294112476,-0.532784704177907
"liberia",-0.000515005065084795,-0.231607229593401,-2.44358769431796
"chechnya",-0.000497329851896668,-0.224486470596428,-2.13768789520467
"recommend",0.000238847978108249,0.0772926763721407,0.200827915844677
"troubl",-0.000581163478058072,-0.13174028386988,-0.292643383285393
"restor",0.000428117096026126,0.123277350083121,0.278793943281309
"colombian",0.000612366796735772,0.482431601484633,3.80983283210006
"scale",-0.00117572680803329,-0.254549108375636,-0.622454382700499
"sens",-6.81640772931679e-05,-0.0160675103532056,-0.0345400078924036
"eventu",-6.61949903817949e-05,-0.0152455041941916,-0.0321319750976709
"pro",-0.000469609692433303,-0.111518722399031,-0.257830665811912
"X24",-0.00034245078237673,-0.0791050741665405,-0.1730238732636
"complain",-0.000189719843335782,-0.0448782293687536,-0.0979816555799397
"intent",-4.73589431109216e-07,-0.000110106743085769,-0.00112452569775796
"experi",-0.000573586397436341,-0.132599688961436,-0.311193605912807
"summer",-0.000418045834984526,-0.100733501314315,-0.239375449856517
"relationship",-0.000180212275842386,-0.049846358204372,-0.13083798449097
"tibet",-0.000443695547764293,-0.215221134511062,-3.45057134918165
"dec",0.000745277419968308,0.220665551060313,0.495570080249281
"advanc",9.42174475051523e-05,0.0224624797353263,0.0462567256015475
"date",0.000316914822778857,0.0814738407440972,0.175540136326863
"raid",-0.00020785359732435,-0.060034427525477,-0.167143437367216
"relief",-0.00063996218761022,-0.177024658909529,-0.555481478118092
"begun",0.000298419198323776,0.0693516719870928,0.137108789179492
"admit",-0.000313536899610091,-0.0758300269798364,-0.177952880501821
"X300",0.000187569766879256,0.0460151472730444,0.0974470431659111
"ve",-0.000312804476968463,-0.0803041715837171,-0.202441700077457
"big",-0.000654033509008294,-0.144898247500616,-0.3321140038018
"potenti",-0.00118531196901206,-0.251869883544597,-0.630467940198342
"market",-0.000312003708867059,-0.0951163708150916,-0.297265745885152
"wait",-0.000454767396994526,-0.104237036726384,-0.239263420189378
"spain",0.000201016446835898,0.0926959345809952,0.344204486060607
"peasant",0.00103433096686565,0.503048192412474,1.6891396133128
"blood",-0.00060327828189484,-0.180437746199288,-0.644791759560386
"light",0.000279526045596152,0.0699367542734445,0.15030795958701
"annual",-0.000537042441871873,-0.119557066852067,-0.273011476495339
"attorney",0.000639557950854275,0.254506052079903,0.744055553330715
"traffick",0.000797772801094986,0.43441440801359,1.64085859607232
"save",-0.00065608295404096,-0.162761031763906,-0.446396015269361
"remark",-0.000332338608343289,-0.0814438491828303,-0.19932096541276
"priest",0.000474860618302436,0.235298027615582,0.841184859382276
"forward",-1.00272820236591e-05,-0.00232690375955593,-0.00567624250506477
"stage",-0.000180834134594427,-0.0401646501917299,-0.0861783561332555
"annan",-0.000893539197129336,-0.290469293918726,-2.08810395401563
"revolutionari",0.0011364630880803,0.367280481199576,0.860589320669356
"X1993",-0.000535829769514548,-0.130156692723669,-0.337435647310494
"extrem",0.000304295412631537,0.0743270577965765,0.158627968649231
"pictur",-0.000510146588596194,-0.136868269035215,-0.402804597864856
"victori",0.000285791215128339,0.0720317020056929,0.158627968649231
"shell",-0.000211526627801304,-0.14112042971677,-2.08604986114081
"basic",1.14889832505879e-05,0.00254722750411092,0.00464389115695837
"walk",-0.000664385141524326,-0.15285712312112,-0.38371106956453
"presenc",-0.000462538891272446,-0.104050070912437,-0.241476193048063
"contend",0.000392662702593721,0.0966961907992254,0.206002442464429
"reflect",9.72891740440622e-05,0.0213140508273505,0.0423691601657183
"richard",-0.000787857474462805,-0.20085631525914,-0.622282980331638
"X1998",0.000138086309184963,0.0327644517269018,0.0706161253333492
"innoc",-0.000575861168287209,-0.126887443006191,-0.296564507730888
"king",-0.000182833671101944,-0.110053097470023,-0.919254020741639
"treati",-0.000281208224437699,-0.0945456471598725,-0.343843959799766
"wrong",-0.000500639957810222,-0.112166139568977,-0.263711190458105
"pursu",4.07229058759686e-05,0.00890126350512226,0.017749631633759
"pledg",0.000421188855352076,0.107562751933598,0.23785546773297
"immun",0.000687260045105167,0.254314489844941,0.716720588584564
"obtain",0.000362517714390112,0.0853368912623568,0.177933078851227
"denounc",0.000659708128595955,0.158237621127609,0.320930370767548
"mind",-0.000720366046378782,-0.15473007615278,-0.366963040433298
"ceas",-0.000292966712888502,-0.0774466093921673,-0.212129446680007
"true",-0.000700887036718289,-0.142888293408509,-0.315691117178845
"film",-0.000209085794861789,-0.101784260335369,-0.608441881750863
"sit",-0.000891251189608711,-0.193226310034,-0.488388367199095
"recal",-0.000248287106001441,-0.0656687038201949,-0.178547538253013
"deliv",-7.28583464495424e-05,-0.0155774515280813,-0.0326778293089089
"X1979",3.74864228236699e-05,0.00876704508752049,0.0190897665583179
"directli",0.000195202263595732,0.0435306442109955,0.0895683434040649
"round",-0.000528550677561861,-0.116661359068912,-0.276883198357602
"minut",-0.000509203902472498,-0.120047393296495,-0.308298722410287
"olymp",-0.000185798245879471,-0.121420363658695,-1.36320190498448
"focu",-0.000675665123956742,-0.144385133287881,-0.340660669791625
"sunni",-0.000515841318048405,-0.222141874951889,-2.88060435353008
"shock",-0.000207234166860391,-0.0458836239604813,-0.102280292308672
"oct",0.000472624180440937,0.132345250436899,0.318983402263012
"divis",8.56352001377764e-07,0.000207690702931439,0.000102743100248229
"opinion",0.000189896032298412,0.0468042706094327,0.106502132786712
"daili",-0.000317518410989984,-0.0689843705906793,-0.154278941778103
"contact",-0.000352793344459379,-0.0862625974567104,-0.223792989692507
"invas",-0.000240052841045207,-0.077345506627206,-0.269365747918569
"vice",0.000682994469430372,0.187820741021179,0.43213180115131
"origin",0.000207451670758817,0.0500774371384735,0.11206941835582
"zimbabw",-0.000426891932748488,-0.197402282421055,-2.19165118467425
"door",-0.000366515564054239,-0.0899843594678567,-0.236237233786922
"pain",-0.000115824058297205,-0.0318860989208907,-0.0891280028297536
"resolv",0.000274667253528924,0.0651835775675246,0.143196623434624
"suppli",1.87672742715423e-05,0.00566076466977139,0.0163770141304004
"focus",-0.00035740611168007,-0.0759957321746196,-0.169638384440967
"complic",-1.86845737264064e-05,-0.00397325141827017,-0.00857420439817894
"X2002",-0.000953896722747776,-0.227312493622065,-0.720387927570145
"suit",6.1630413145291e-05,0.0189263519338671,0.0557297256308333
"radic",-0.00028100012970371,-0.0767953270693893,-0.225988506054941
"quot",-0.000751737434217274,-0.1592818301583,-0.388854827510796
"nov",0.000114703525483988,0.0337268902845441,0.0942080893709574
"born",7.19803274232221e-05,0.0165650736268057,0.0369830177259467
"allianc",7.83918848368121e-05,0.0249122566803543,0.0761471546075169
"dutch",-0.000307992282901111,-0.14675808152822,-1.11442209675146
"aggress",-0.000375042808471974,-0.0922917104660665,-0.248937988215904
"resign",0.000639859366536293,0.21612745888728,0.598068852961286
"X1988",0.000176415962579587,0.0507058458254017,0.137653463385445
"flee",-0.000155301215967237,-0.0387594929985735,-0.100214373090466
"scene",-0.000496311643329875,-0.110745528989847,-0.275383936895354
"child",-0.000649673786357819,-0.17600621734629,-0.61407900638986
"intervent",-0.000551456265510173,-0.159972360168733,-0.59189488470241
"key",0.000257436738986059,0.0597121451432212,0.131890915575896
"domest",-0.000296228653802405,-0.0665470392392698,-0.160328122660766
"mention",-0.00049571944590191,-0.102829757890387,-0.235878468327554
"extend",-0.000228398492514481,-0.0497690707828102,-0.114531301098696
"strategi",3.2082673089966e-05,0.00784214271198887,0.0191610998963301
"roman",0.00129982882831359,0.363151896074096,0.80878416132401
"paul",-0.000269347272686539,-0.0705936292497727,-0.202396793817804
"network",-0.000222089773630902,-0.0850105621116075,-0.383902567133501
"justifi",0.000254243288141431,0.0561538774612984,0.120090200803861
"jose",0.00283237357442115,0.839413778268397,1.97193451189107
"saudi",-0.000355664221808164,-0.173165847984573,-1.90299870559831
"worri",0.000414939032128795,0.0974535027845457,0.215047108764783
"col",0.000538574165793764,0.150948585108705,0.378249342744442
"shown",0.000110045584780783,0.0241453826636283,0.0529148715340988
"island",0.000394197775417599,0.136709943126976,0.418784137336697
"broadcast",-0.000194757255074011,-0.0489291582385939,-0.132206858128645
"suspend",0.000104133798823434,0.0240923175601144,0.0558015808948706
"mexican",0.000681001014913973,0.457260201005919,3.01991641369954
"achiev",-0.000233193052853236,-0.050045344977511,-0.115041197489888
"consist",1.77048638816557e-05,0.00363289112575728,0.00767511372930731
"X2000",0.000429071567158033,0.116024104448947,0.290155627688038
"cost",-0.000532882427195621,-0.114265829508536,-0.28180221560398
"armenian",-0.00054874086099943,-0.223294527856309,-3.34805442335546
"courtroom",-0.00121717483845529,-0.298077047400101,-1.31117727714397
"amount",-5.60688861233916e-06,-0.0011946943412051,-0.00253804096228085
"draft",-0.000192229461667395,-0.0519072096112608,-0.153345964689971
"era",7.37506024030311e-05,0.0174447747962275,0.0421223464656008
"ga",-0.000633926119668483,-0.198626330738914,-0.970915894322815
"junta",0.000816697602644522,0.383667773214833,1.3954067107007
"janjawe",-0.000530254708305818,-0.218498041135744,-3.34129198781822
"sister",0.000130283217670565,0.0436313408419915,0.143881345452281
"spread",-0.000637234502887053,-0.129274864413637,-0.307614334808579
"a1",-0.000540577103438193,-0.202318706275454,-1.47402789662971
"readi",-0.000869500167250769,-0.174157057130589,-0.432790037148486
"specialist",-0.000207757955881028,-0.0819568488589294,-0.394627140453839
"surrend",-0.000753496563311247,-0.186918478807329,-0.625399692506962
"sarajevo",-0.00095345602738965,-0.292091769998707,-3.33674915084947
"X22",0.000342165811959776,0.0726857182658592,0.153003832670521
"perman",0.00020313176962839,0.0485670581251203,0.116622049928546
"lose",-0.00012844287993165,-0.0277106549718114,-0.0640999000431896
"daughter",0.000343927997245022,0.0944283983294384,0.24920295749369
"isol",-0.00035589729092491,-0.0759025873666105,-0.182381570439855
"zone",-0.000177255116027537,-0.0486621127455586,-0.148882057442042
"felt",-0.000292805026343207,-0.0625433061361391,-0.148882057442042
"renew",-0.000248164509079669,-0.0596947598918178,-0.161326301536458
"cuban",0.000539764866925774,0.386399128453026,2.50340338780993
"aug",-0.000582256318917065,-0.133640596930128,-0.378645532822064
"slaughter",-0.00143684178088371,-0.293678887231499,-0.951299747201167
"procedur",-0.000317148201967909,-0.0780088708799895,-0.221704556018155
"surpris",0.000139427162999427,0.0297217185855274,0.0658183287187124
"X21",-5.7803586251959e-05,-0.0122533076469719,-0.0275053818706934
"benefit",6.87978072252011e-05,0.0161335455812198,0.0398096274088339
"gaza",-0.000754516813237244,-0.257421313482088,-3.32295102878864
"paid",0.000292407503987111,0.0727452478612701,0.180460954630543
"previou",0.000493593554985604,0.109920089152747,0.239130231336449
"chad",-0.000648572917209161,-0.231238537496517,-2.11979049918261
"exchang",-0.000364801036203642,-0.0795781649766771,-0.199965203833144
"opportun",-0.000710128836870464,-0.1431209287495,-0.354600574655002
"headquart",-0.000162947980357136,-0.0370540531900109,-0.0927822913641751
"safe",-0.00042263105203619,-0.0910964131256283,-0.229702055514211
"draw",-0.000784786264953737,-0.168610550074702,-0.469206396091828
"wave",0.000155047640396208,0.0339651742977183,0.0779568431958941
"revolut",1.13382057236524e-05,0.00346612412066796,0.0117293204189425
"parent",-0.000468368057076436,-0.122655987710759,-0.406152186273987
"paper",5.62002010302923e-05,0.0147822391568268,0.0416363144766942
"invit",0.00010057684048856,0.0254512446175403,0.0680178199865973
"reconcili",0.000509000066745681,0.140207678103803,0.367691130128647
"product",-5.81997327839829e-05,-0.0136822457380689,-0.0348297658228924
"david",-0.000664913145121333,-0.135133925065082,-0.340862750022113
"invest",-0.00050821337995461,-0.146969656353603,-0.589019077826498
"wors",0.000230480164044463,0.0534032641408289,0.128731076458657
"silenc",0.000169732971275563,0.0386947545677001,0.0934152377049007
"guarante",0.000233814858888805,0.0515689490896296,0.11917672047408
"game",-0.000355984634483516,-0.131541789888879,-0.713724030769545
"jean",0.00076115902004483,0.299151627046691,0.988258409499405
"mayor",0.00013429485294313,0.0416642880748629,0.135059551176526
"intimid",0.000595049832513351,0.138139628169157,0.314571228822752
"ghraib",-0.000741756558405196,-0.251190110377975,-3.29936708736979
"consider",0.000365922683303794,0.0789428621790947,0.175826157564595
"repeat.",0.00014297196949586,0.0288495817903798,0.0631888357799811
"concentr",-0.000510802173230174,-0.109633725764101,-0.290337250792719
"duti",0.000463995034540708,0.107625396966096,0.251725192952701
"solut",-0.00020634619371293,-0.0471394642870885,-0.123791092900224
"histor",1.39265785091054e-05,0.00315927290988549,0.00847422274568493
"X26",1.59837107231221e-05,0.00338457181176845,0.00847422274568493
"electr",7.37211354495558e-05,0.0188531105293393,0.0528328640607052
"lift",-8.03974028509424e-05,-0.0226623337201972,-0.0721098797219327
"wall",-0.000606031576425736,-0.135641748714311,-0.395541400215037
"abandon",-4.77284693373661e-05,-0.0104393011568203,-0.0249342807549056
"pot",-0.000331464055738095,-0.159032378269325,-1.83445311591243
"coloni",-6.0158414162832e-05,-0.0287805037324154,-0.16242999519691
"defeat",0.000397095946330468,0.0906371640891628,0.21354547925066
"withdraw",-0.00128078624536079,-0.257520423042517,-0.811749354044478
"X1982",0.00117470876399935,0.317935356231683,0.764833859684489
"stabil",-0.000335312478523686,-0.0762105454229328,-0.209096441043246
"financi",-0.000148338458956825,-0.0318432607843437,-0.0780803267504211
"virtual",0.000352386307883878,0.0723619180930687,0.157645053919946
"corpor",-0.000365494264158017,-0.145450558848712,-0.980407357398265
"physic",0.000182519446176382,0.0421949932829986,0.105674824258283
"ali",-0.00158604836657874,-0.355266792197981,-2.25121079751808
"commission",-0.000202647960786986,-0.056031914586714,-0.186389125923203
"pull",-0.000647633206523692,-0.131503731423385,-0.344793947734664
"impun",0.00130882654611007,0.332215974894595,0.758039780685637
"highest",0.000315535875703496,0.0636992961251314,0.138411471906399
"low",-0.000363897376835887,-0.0712241059658575,-0.16683205313997
"sale",0.000116582779226216,0.0441081166642162,0.17697214329553
"plane",-0.000126655037188336,-0.0329257178348174,-0.0997098177814612
"squar",-0.000963074625734637,-0.20885425979029,-0.681525425873134
"persuad",1.66247174133896e-05,0.00328713381954228,0.00819492732747533
"ident",-0.000564205327794246,-0.12146554447657,-0.339009232966532
"buri",-0.000249638886041989,-0.0599317350246757,-0.174398021256062
"reportedli",0.000654362676278325,0.146571304901854,0.333240803566313
"symbol",-0.000217264953046869,-0.0449103378446742,-0.109300786174184
"assur",0.00015835212154595,0.0346528215472538,0.0847527144861647
"crowd",-0.000463869352146453,-0.108967360131399,-0.333178977878101
"frequent",-1.71115667989983e-06,-0.000355529092546711,6.14684300028603e-05
"sri",-0.000413631520093711,-0.176563852436725,-1.93103032479793
"explos",-0.00053295705723947,-0.162988327632744,-0.792934705678225
"pari",-0.000919662055610626,-0.234469006364536,-1.08398963728107
"outrag",-0.000255625838486168,-0.0498746693402993,-0.116007533237711
"editori",-0.00034862790410048,-0.071917520269377,-0.182168571473412
"bishop",0.000368387764947643,0.186991541783133,0.855206316393109
"robert",0.000751080736316366,0.159650239087336,0.347618165638234
"X1983",0.00163462515454899,0.464865041305015,1.15254695916223
"tibetan",-0.000401197617991043,-0.178754755605,-2.74686407317036
"instanc",8.70517512486268e-05,0.0176614003599997,0.0418169367170282
"toler",5.51427342134085e-05,0.0119350529383766,0.0306824476653025
"driven",-0.00177074316329573,-0.304297006892317,-0.878237847959809
"seat",-0.000385759655134132,-0.0880814498666283,-0.25857591427593
"honor",-0.000582870556689376,-0.118127691580391,-0.31540765464921
"implic",0.00100243310590502,0.245833686802252,0.583303057616536
"select",0.000213884958840412,0.047426957861504,0.118300500615517
