"","ld","smd","stlogoddse"
"X76",-0.000307996261885276,-0.0241464594307362,-0.123780582533279
"X71",-0.0018842968689562,-0.113437913631376,-0.804335856397224
"acut",-0.000691861583842606,-0.0465134710736061,-0.260487902918566
"chiapa",-0.000982350636096597,-0.0955673731691642,-1.43998216641059
"truce",5.59380569562171e-05,0.00567140355995927,0.11356579649292
"bottl",0.000252534979761155,0.0213739258236665,0.21917137652678
"scarc",-0.00014058395612811,-0.00962536269762403,-6.01398634614206e-05
"mayo",-0.00181744587395027,-0.138347241278809,-2.05541546875953
"basement",0.00089454508556135,0.102222355701117,0.905826696149291
"idi",-0.0012754668553801,-0.108895760488416,-1.43998216641059
"a11",0.000558230023040916,0.0717153069344727,0.750725792728544
"estonian",0.000198853097750421,0.0708671019997238,1.72837186346272
"connecticut",-0.000450856218296888,-0.0502254831918551,-0.592047404289465
"birthday",0.000261889701949995,0.0217662061055761,0.21917137652678
"toilet",-0.000606080896634534,-0.0435345880612694,-0.260487902918566
"anguish",-0.000411171980560821,-0.0278992477033381,-0.123780582533279
"purport",0.000146550975647743,0.0108887519786819,0.137145710987639
"tarnish",-0.0016716865404834,-0.104999952798849,-0.784085111938422
"von",-0.000299731960763225,-0.0484422207699482,-1.05191473004602
"jam",0.00123813016537747,0.121460577179186,0.937124952795712
"heroic",0.000356489011491191,0.0269875800542228,0.243415582356045
"giuliani",0.000194265284145134,0.0199222538064397,0.243415582356045
"makeshift",0.000718496066178201,0.0569317184063619,0.43782483348316
"timet",-9.18956596484894e-05,-0.00624939515140275,0.022890918643363
"kinshasa",-0.00141697882491803,-0.120792931739954,-2.03650000677321
"roof",-0.000577040598396993,-0.0408583622520454,-0.238699017959171
"backer",-0.00225008504664432,-0.142803842265884,-1.4206416170455
"clarifi",-0.00100263343307034,-0.0643268472173685,-0.393151077962862
"horrend",0.000749022278677302,0.0581285464155263,0.43782483348316
"unresolv",-0.00103479690634459,-0.0653504731129797,-0.393151077962862
"nicola",0.000483136231538755,0.0797051350045382,1.01374972796238
"remnant",-0.00106909231374544,-0.0664245741504656,-0.393151077962862
"breath",0.000528820017645647,0.0416292089874981,0.343246400992757
"genit",-0.00142012288055143,-0.0872549383521419,-0.571308659034516
"crise",0.000356489011491191,0.0269875800542228,0.243415582356045
"polar",-0.00174035889271141,-0.11672850560153,-1.05191473004602
"dispers",0.00124786195935344,0.115450131403898,0.859294282729242
"shi",-0.000302651434137726,-0.0224076931879298,-0.101425706510363
"negropont",-0.000309793676887392,-0.0564801857778607,-2.03650000677321
"prestig",-9.45102331127701e-05,-0.00633767410971811,0.022890918643363
"batter",-0.00064912438210468,-0.0433352923647584,-0.238699017959171
"illicit",-0.00209843817949526,-0.128175673132558,-1.05191473004602
"exoner",-0.000884794099470001,-0.0832297568915034,-1.05191473004602
"neier",0.000312191679216411,0.03752776990221,0.43782483348316
"stark",-0.00106909231374544,-0.0664245741504656,-0.393151077962862
"government",-0.000333816413182017,-0.0235331262374898,-0.101425706510363
"tendenc",-0.00064912438210468,-0.0433352923647584,-0.238699017959171
"summarili",0.000167300688764727,0.0116340951962628,0.137145710987639
"rivalri",-0.000764890721243514,-0.0561850629162632,-0.393151077962862
"disgust",-0.000365338436266934,-0.0246191732220767,-0.101425706510363
"irregular",0.000923951693228247,0.0803020476368533,0.614787025584275
"oversaw",-0.00209843817949526,-0.128175673132558,-1.05191473004602
"X67",-0.000608075194740022,-0.0419427028479499,-0.238699017959171
"delta",-0.000548757944930278,-0.0655462617174853,-1.05191473004602
"vigil",-0.000977712790621022,-0.0723990224096766,-0.571308659034516
"mike",-0.00103479690634459,-0.0653504731129797,-0.393151077962862
"jihad",-0.000504344644811237,-0.038198074965432,-0.238699017959171
"hammer",0.000154998379724273,0.0111981770013719,0.137145710987639
"wari",0.000968697892012743,0.0746010082141691,0.528086515216696
"savimbi",-0.000240395451778209,-0.0497534230000211,-2.03650000677321
"sao",-0.000960434334789312,-0.0994474566506754,-2.03650000677321
"collin",-0.00152398323766245,-0.117525070679471,-1.4206416170455
"vocal",-0.000375929967168423,-0.0249734909323073,-0.101425706510363
"erod",0.000394846633020178,0.0284024032617477,0.243415582356045
"elabor",0.000638998853773067,0.0457608681621158,0.343246400992757
"clerk",-6.89921142561011e-05,-0.0054148971658473,0.022890918643363
"eyewit",0.00104229033854505,0.0852896520767024,0.614787025584275
"abc",-0.000440512026865023,-0.0426383176037819,-0.393151077962862
"outburst",0.00037626632296416,0.0292710173847684,0.268362597028952
"cypru",0.000271091231405474,0.0248455078418613,0.268362597028952
"cheney",-0.00104573699048303,-0.0960883795165531,-1.40085643352902
"habyarimana",-0.00185906614325336,-0.136777654582874,-2.01715945740812
"hector",-0.00169432620607285,-0.103816099886265,-0.763346366683472
"sway",-0.000318217576977457,-0.0212945431796523,-0.0784746480035381
"herbert",-0.000852795052181789,-0.0576191939026898,-0.371362193003466
"inherit",-0.000605166205516654,-0.0401141983256074,-0.216344141936254
"knock",0.00114402494528768,0.105240667913905,0.810101621815316
"resembl",0.000420740437449828,0.0309526096001573,0.268362597028952
"choke",-0.000551357902294389,-0.0382893139793311,-0.216344141936254
"ensu",-4.30706532080464e-05,-0.00286792124728272,0.0464708331380817
"induc",0.000212839653281345,0.0148998371838354,0.161389916816904
"lone",0.000434627597757624,0.0314592810069106,0.268362597028952
"redistribut",-0.00222762564852661,-0.14972310887461,-2.01715945740812
"X19th",-0.000309378443117019,-0.020996710987899,-0.0784746480035381
"sankoh",-0.000298754908808286,-0.0513590709438152,-1.40085643352902
"township",-0.000821628143114118,-0.0851720866787708,-1.40085643352902
"immens",0.000949612374446419,0.075351820268282,0.555409756106
"a9",-3.24434075718933e-05,-0.00248908497667108,0.0464708331380817
"blown",0.000456944745291965,0.0322568523801002,0.268362597028952
"fragment",0.00110889301096784,0.0894352719129059,0.643006247170168
"baltic",0.000474445202433903,0.123011534413458,2.31770356290944
"colombo",-0.00104443319332551,-0.102519874142717,-2.01715945740812
"traumat",-0.000588043570698059,-0.0395426286775752,-0.216344141936254
"astonish",0.000456944745291965,0.0322568523801002,0.268362597028952
"unawar",-0.000309378443117019,-0.020996710987899,-0.0784746480035381
"pen",-0.000468692473528869,-0.0353024440408272,-0.216344141936254
"bleed",0.000989838437739676,0.076931238229679,0.555409756106
"sing",-0.000498463096538005,-0.036406362500738,-0.216344141936254
"bigger",0.000212839653281345,0.0148998371838354,0.161389916816904
"marlis",0.00293799554641189,0.274910646900318,1.83608723173458
"andijon",0.000982905180917449,0.202612908512475,3.87994991542438
"emperor",-0.00104573699048303,-0.0960883795165531,-1.40085643352902
"conveni",-4.18626632726747e-05,-0.00282741735574494,0.0464708331380817
"terri",-0.000578206623224365,-0.0662688047426372,-1.03166398558722
"hawk",-0.000949845515753754,-0.0777307188041987,-0.763346366683472
"slap",-0.00125172942807307,-0.080110614334309,-0.550057810592192
"berenson",-0.000530346863529387,-0.0730546280386301,-2.01715945740812
"trick",-0.000309378443117019,-0.020996710987899,-0.0784746480035381
"megawati",-0.00118619223805961,-0.109255993460929,-2.01715945740812
"mirror",-2.69627523803106e-05,-0.00226912595779245,0.0464708331380817
"conceiv",0.000218545119527167,0.0150982220254507,0.161389916816904
"depress",0.000384392723213819,0.0295854188294655,0.268362597028952
"montiel",-0.000453843782116304,-0.0675804262014534,-2.01715945740812
"healthi",-0.00125172942807307,-0.080110614334309,-0.550057810592192
"oath",0.0005228785042386,0.0559140511527217,0.555409756106
"junior",-0.000680183257900499,-0.051458581598387,-0.371362193003466
"fur",-0.00107842054938538,-0.0975784042193806,-1.40085643352902
"X88",-0.000301017087481663,-0.0207110358417661,-0.0784746480035381
"hoc",0.000171073880180422,0.013358174249416,0.161389916816904
"ambiti",-4.18626632726747e-05,-0.00282741735574494,0.0464708331380817
"hardship",-0.00138115249127367,-0.0841502957065621,-0.550057810592192
"monthli",-3.82656233687608e-05,-0.00270321686732919,0.0464708331380817
"perish",-3.44251045416146e-05,-0.0025639770069817,0.0464708331380817
"a15",0.000369112208011545,0.0359999518015146,0.368938192329407
"ortiz",-0.000577036098584628,-0.0762025005785397,-2.01715945740812
"demobil",-0.000932671543613983,-0.0907452700180618,-1.40085643352902
"carnag",0.000212839653281345,0.0148998371838354,0.161389916816904
"krajina",0.000686206022410098,0.169292828611055,3.87994991542438
"meantim",-0.000663089681053581,-0.0419901009068154,-0.216344141936254
"disastr",-0.000663089681053581,-0.0419901009068154,-0.216344141936254
"guardsmen",-0.00132876133805877,-0.114283002149992,-1.99737427389165
"abba",-0.00164095850501633,-0.127000943819485,-1.99737427389165
"stuff",-0.000861719443648976,-0.0561520122912062,-0.349007316980549
"percentag",-0.000888490271450072,-0.0570175716130979,-0.349007316980549
"munit",0.000189601816927047,0.0552252214778713,1.239545694874
"izetbegov",0.000905538261863682,0.192133151291409,3.85969708210459
"dostum",-0.000446382739566515,-0.0619412438155317,-1.38060568907022
"imper",0.00103945493721781,0.0803638112681023,0.583628977691893
"plebiscit",-0.000384925738962493,-0.0375293337346129,-0.349007316980549
"mislead",-0.00116335842755685,-0.0754477823046894,-0.528268925632797
"rogu",-0.00163552593842603,-0.109723625564005,-1.01092524033227
"sorrow",-0.000442329089514268,-0.0327512533752827,-0.193393083429429
"signatori",0.000451649170383907,0.0336770600898226,0.294054388365602
"alcohol",-0.000372740273497903,-0.0300648010254674,-0.193393083429429
"bandit",0.000175532993193364,0.0149723582988042,0.186336931489811
"kamal",-0.00369040587665189,-0.190456244062779,-1.99737427389165
"joe",-0.00101923976738981,-0.0706200285224156,-0.528268925632797
"yellow",-0.00165981105826105,-0.100845360178402,-0.742095518241149
"reassur",0.000976736267369116,0.0779015948299031,0.583628977691893
"subway",-0.000413353189932395,-0.038890455073198,-0.349007316980549
"b3",0.000613474555351178,0.0552683999930832,0.491630485315733
"alloc",0.000561283058163257,0.0458485198504106,0.395420603272676
"reformist",0.000189010396444533,0.0155365175087397,0.186336931489811
"sirleaf",-0.00122299816246552,-0.109640511040194,-1.99737427389165
"da",-0.00137637203162479,-0.116312413740131,-1.99737427389165
"slash",-0.00114085731867444,-0.0747145826718126,-0.528268925632797
"depth",-0.00134084783567188,-0.0809989625256392,-0.528268925632797
"cloud",-0.000248177958152145,-0.0171921835566524,-0.0548947335088194
"ferdinand",-0.00110781081601601,-0.0736245255470505,-0.528268925632797
"destin",-0.000277803784475835,-0.0181894059102879,-0.0548947335088194
"quayl",-0.000874834521430297,-0.0927301804654668,-1.99737427389165
"bernard",9.85264574255506e-06,0.000651370552297299,0.0707150389673473
"ager",-0.000351616845805002,-0.0292004813835998,-0.193393083429429
"incrimin",0.00111768243119236,0.111630591611211,0.923072113134758
"risen",-0.000979808705774461,-0.0598760338501206,-0.349007316980549
"paradox",9.57243805468073e-06,0.000642041305500909,0.0707150389673473
"sharif",-0.000507023323267441,-0.0660146300969312,-1.38060568907022
"consul",-0.000782510104365185,-0.0618777745358308,-0.528268925632797
"cargo",-0.000459880454085205,-0.0410208687790407,-0.349007316980549
"favorit",-0.000252543508595017,-0.0173427331095049,-0.0548947335088194
"X1959",-0.00309560528246966,-0.174433919099816,-1.99737427389165
"rope",-0.00244291665977277,-0.1449040590171,-1.38060568907022
"strangl",0.000460952128693481,0.041549161652083,0.395420603272676
"divest",-0.000548412915605658,-0.0686562474540445,-1.38060568907022
"discont",-0.00129543044640335,-0.0796153408248961,-0.528268925632797
"cameroon",-0.00127962738673138,-0.104874037619229,-1.38060568907022
"chaotic",0.000673711442560667,0.0502309410720261,0.395420603272676
"X59",-0.00138956557326268,-0.0824573230608503,-0.528268925632797
"array",0.000730023957566239,0.0522881058029669,0.395420603272676
"rene",-0.00138956557326268,-0.0824573230608503,-0.528268925632797
"hungri",-0.00160421103765734,-0.0991419244264262,-0.742095518241149
"X1941",0.000300628092218209,0.0473164456586113,0.672182210801649
"ponc",-0.000884911197387162,-0.0932627021109674,-1.99737427389165
"horman",-0.000156526557263469,-0.0392240257633385,-1.99737427389165
"roger",-0.000664862015775889,-0.0570368417345955,-0.528268925632797
"swath",0.00071226098875861,0.0516480503416099,0.395420603272676
"devin",-0.000927651358702745,-0.0954883835117261,-1.99737427389165
"punit",-0.00028634940409572,-0.0184670522353145,-0.0548947335088194
"ambigu",-0.00129543044640335,-0.0796153408248961,-0.528268925632797
"dragan",0.00235946194887959,0.285705364671319,2.67248447502601
"culmin",0.000278735272662222,0.0188671715094415,0.186336931489811
"X1947",-0.000782461705868031,-0.06924017241607,-0.742095518241149
"suffoc",-0.00244291665977277,-0.1449040590171,-1.38060568907022
"net",-0.000277803784475835,-0.0181894059102879,-0.0548947335088194
"uncondit",8.17710466770218e-06,0.000593405360586596,0.0707150389673473
"assumpt",0.000997102502285328,0.0942838872153975,0.789224235776813
"dicker",5.74951374187758e-05,0.00399141011823557,0.0956620536402539
"termin",-0.00225652841104512,-0.126816588006648,-0.989674391889942
"enthusiast",-0.000546109834366769,-0.0345905672538781,-0.169813168934711
"dallair",-0.000106099260847892,-0.027498679579619,-0.989674391889942
"powerless",0.000805653357937878,0.0566200866726528,0.42274384416198
"narrowli",-0.000564098868380194,-0.0351556635634071,-0.169813168934711
"warplan",0.00127087331907573,0.154520346331108,1.44059957377829
"tremend",-0.000844584624776426,-0.0537837871767327,-0.326056258473725
"botha",-0.000821195969004994,-0.0887664468974168,-1.97712352943285
"elizabeth",-0.000887522565612079,-0.0643038504560166,-0.50591404960988
"wholesal",-0.00051336740488994,-0.033537588424877,-0.169813168934711
"tower",-0.00176584796644796,-0.121508994622935,-1.35986694381527
"grasp",0.000484180374412613,0.036457449467814,0.320536799308871
"superpow",0.000369822454878648,0.0318624619687252,0.320536799308871
"distress",0.0009646259001182,0.070913950915415,0.519849706901626
"clip",0.000435089741161457,0.0345598710371446,0.320536799308871
"undertaken",0.000805653357937878,0.0566200866726528,0.42274384416198
"ismail",-0.00170424741258117,-0.110210248857263,-0.989674391889942
"gambl",-0.000471007946665052,-0.0321241616501999,-0.169813168934711
"pretoria",-0.00148497228437514,-0.111427130530485,-1.35986694381527
"flourish",-0.000932880146205295,-0.0565252796225549,-0.326056258473725
"rodham",-0.00174733290805871,-0.101474703935655,-0.720306633281753
"foment",-0.00051336740488994,-0.033537588424877,-0.169813168934711
"grandfath",0.000707565513288081,0.0530615274608077,0.42274384416198
"endow",0.000570166623324313,0.0760710086758165,0.873879452220833
"beirut",-0.00206452999594245,-0.140745990145313,-1.97712352943285
"sin",-0.000189995047984442,-0.013483816534712,-0.0306505276795538
"accumul",-0.000810042155157102,-0.0526724602957596,-0.326056258473725
"unconstitut",0.000507064978231994,0.0373090765237072,0.320536799308871
"reckon",0.00109013657169405,0.0838353107751291,0.612804941323374
"myth",0.000399809959298538,0.0331290891567035,0.320536799308871
"ostens",-0.000932880146205295,-0.0565252796225549,-0.326056258473725
"horrifi",0.000805653357937878,0.0566200866726528,0.42274384416198
"waiver",-0.00102278146805392,-0.0990642274909765,-1.97712352943285
"shevardnadz",0.000519724148399629,0.134543377640619,2.80514556150509
"conform",-0.00098339183740535,-0.0676878276835508,-0.50591404960988
"helm",0.000332738023535745,0.0363871160052659,0.42274384416198
"scheme",0.00108751986369826,0.0913975836903066,0.70238207625694
"militarili",0.00102369962734439,0.0812405390577595,0.612804941323374
"bond",-0.000126621120316636,-0.0110076539923104,-0.0306505276795538
"wiranto",-0.0010514603943914,-0.100443512460667,-1.97712352943285
"dick",-0.00117353845737094,-0.073942808162696,-0.50591404960988
"awkward",-0.00225652841104512,-0.126816588006648,-0.989674391889942
"stranger",-0.000196750218216303,-0.0137214278151448,-0.0306505276795538
"spell",-0.00168346994257515,-0.0996030524643743,-0.720306633281753
"shadowi",-0.00134719961957689,-0.0792251832926827,-0.50591404960988
"cool",0.000334420146119602,0.0224799535890319,0.212028722826461
"incompet",-0.000442394048125505,-0.0311330968823508,-0.169813168934711
"abstent",-0.000621869911122218,-0.0461508353455022,-0.326056258473725
"brian",-0.000742628356030223,-0.0504330877158102,-0.326056258473725
"philip",-0.000288501872358844,-0.0251415473715437,-0.169813168934711
"seventh",-0.00129913775772336,-0.0777991548989192,-0.50591404960988
"outlet",5.6008278584875e-05,0.00393946193238707,0.0956620536402539
"demjanjuk",-0.000206289909911819,-0.0383437561869086,-0.989674391889942
"flexibl",0.000784433911692731,0.0639485060898248,0.519849706901626
"bread",0.000831868183889824,0.0732341728935005,0.612804941323374
"idealist",0.00018771064484579,0.0379717459040263,0.70238207625694
"urgenc",-0.00134719961957689,-0.0792251832926827,-0.50591404960988
"privaci",-0.000367692199807909,-0.0354872219414257,-0.326056258473725
"anxieti",-0.000484329086997392,-0.0325752652992154,-0.169813168934711
"mill",-0.0016536562629448,-0.108562111441218,-0.989674391889942
"usa",0.00016588226774002,0.021339423058515,0.320536799308871
"lodg",-0.00216868018764884,-0.124323554187846,-0.989674391889942
"jingsheng",-0.00231999099844754,-0.149199917145254,-1.97712352943285
"conscript",-8.84822385703286e-05,-0.0092017354829634,-0.0306505276795538
"jim",-0.000173737555457641,-0.0112069859601874,-0.00570351300664725
"lanc",-0.000927106593133445,-0.0868024465108924,-1.33861609537295
"aleksandr",0.00275297346966208,0.310692707085677,2.96205020557742
"ohio",0.00198534660581494,0.194330473450611,1.48712989853454
"drastic",0.00039168486672038,0.0261447340689798,0.23851113376973
"sixth",-0.000854038106512761,-0.0522034999682333,-0.302476343979006
"dimens",0.00039168486672038,0.0261447340689798,0.23851113376973
"ebadi",-0.000615709277285477,-0.0759191519285637,-1.9563847841779
"incomplet",0.00123222744168684,0.0907349259728241,0.643004806778665
"narr",-0.000173737555457641,-0.0112069859601874,-0.00570351300664725
"lincoln",-0.000487889447906245,-0.0464640399425849,-0.482962991103056
"librari",-0.0013078643855071,-0.0949482549512385,-0.967885506930547
"lynch",-0.000417798464988726,-0.0486243742901843,-0.697951757258836
"lunch",-0.000179249118428483,-0.0113833604748689,-0.00570351300664725
"naiv",0.000515477982826083,0.0391879850064021,0.347860040198175
"ombudsman",0.000279373011729799,0.0220804569836216,0.23851113376973
"sue",-0.000353930108288862,-0.0263176548384387,-0.145568963105445
"juhi",-0.000842608137250202,-0.0888129557299227,-1.9563847841779
"stalem",-0.00125594595145741,-0.074548984266306,-0.482962991103056
"carrier",0.00111669490392036,0.101079122112275,0.821703809535909
"excav",0.000360880336048147,0.0327890989450021,0.347860040198175
"princeton",0.000151669400395603,0.0162691482844314,0.23851113376973
"der",-0.000454964474310889,-0.0507410381920194,-0.697951757258836
"philosophi",0.000370411900903379,0.0254248440892563,0.23851113376973
"wise",-0.00148088435254958,-0.0915442725394249,-0.697951757258836
"illus",0.000103692138361008,0.00728003583685224,0.121353844976904
"boycot",-0.000495566315144157,-0.0311414852356795,-0.145568963105445
"karim",-0.00173954007080413,-0.118900683103453,-1.33861609537295
"anbar",-0.00100457094043888,-0.0969736639539926,-1.9563847841779
"stare",-0.000451665639011512,-0.029730140283589,-0.145568963105445
"bolton",-0.000819465833115879,-0.0816079665326838,-1.33861609537295
"inflam",-0.000179249118428483,-0.0113833604748689,-0.00570351300664725
"kirkuk",-0.000984586669734286,-0.0894528345437981,-1.33861609537295
"meal",-0.00205679533546048,-0.119069675432755,-0.967885506930547
"gasolin",-0.000380331850319281,-0.0272815964418581,-0.145568963105445
"shook",-0.0004109900296788,-0.0283598595327691,-0.145568963105445
"constraint",-0.000159064756563136,-0.0107233123697914,-0.00570351300664725
"jimmi",-0.00109665329125028,-0.069661196330056,-0.482962991103056
"evolv",0.00055678917733158,0.0407280170222963,0.347860040198175
"julio",-0.00335097793266006,-0.177112528537867,-1.9563847841779
"quash",-0.000480014285882218,-0.0306489438610181,-0.145568963105445
"fanat",0.000515477982826083,0.0391879850064021,0.347860040198175
"pablo",-0.00146820625175587,-0.117234931455837,-1.9563847841779
"mistaken",0.000638493421521717,0.0436140168016878,0.347860040198175
"gallardo",-0.000747869884954205,-0.083671301047415,-1.9563847841779
"unexpectedli",0.00077553734271113,0.0571620021396447,0.450963065747874
"harmoni",-0.0004109900296788,-0.0283598595327691,-0.145568963105445
"zhao",-0.000600548344735306,-0.0749786275319709,-1.9563847841779
"swiftli",0.000688734214986578,0.0538681305469082,0.450963065747874
"mosul",-0.00193387586240452,-0.134548170150039,-1.9563847841779
"lao",-0.000400729375383623,-0.0570680089659194,-1.33861609537295
"banker",8.90167742215965e-05,0.00674522635164198,0.121353844976904
"nervou",0.000370411900903379,0.0254248440892563,0.23851113376973
"arbitrarili",0.00039168486672038,0.0261447340689798,0.23851113376973
"a13",0.000429839133440368,0.0357849857855924,0.347860040198175
"petti",-0.00071493124999166,-0.0636066826763125,-0.697951757258836
"lure",-0.00117090683044938,-0.0719809252988436,-0.482962991103056
"rubber",-0.000168554821392943,-0.0110385636054875,-0.00570351300664725
"reconcil",-0.000884319253711895,-0.0531209137652323,-0.302476343979006
"rip",0.000103692138361008,0.00728003583685224,0.121353844976904
"X110",-0.00121193646701657,-0.0732312052965771,-0.482962991103056
"sniper",0.00176494407123605,0.183226469614218,1.48712989853454
"angolan",-0.000780996278497096,-0.0844287363901649,-1.93513393573557
"sand",-0.00120889585695488,-0.0897221344860353,-0.94553063090763
"belo",-0.000670397520442744,-0.0727425553768132,-1.31682721041355
"caucu",-0.000580227598770963,-0.0621590464365859,-0.94553063090763
"iii",-0.0025679058200024,-0.142367841142249,-1.31682721041355
"essenc",0.0011312657943066,0.0801686372641206,0.579225535988398
"tribut",0.000136454396700479,0.0100835704258709,0.147836255920173
"tikriti",-0.00176830353568163,-0.127041091035608,-1.93513393573557
"trigger",-0.000123147894596305,-0.00775917424440022,0.0199882783300031
"knife",0.00148196244326715,0.117922666548996,0.855457387053177
"tackl",-0.00125769351777945,-0.0726013021609089,-0.459383076608337
"gypsi",0.00158766273661094,0.174846599975599,1.53632047079288
"sack",-0.000403526923602853,-0.026367411357817,-0.120621948432538
"medvedev",0.000649331003904393,0.156596988467004,3.79591233691425
"joke",0.000593347169118444,0.043663984580274,0.376079261784068
"haig",-5.81322350045993e-05,-0.00533102254742966,0.0199882783300031
"prescrib",0.00114724836597472,0.122524397979411,1.11337209092311
"pere",-0.000753726050066913,-0.0708454421393801,-0.94553063090763
"flagrant",-0.000105032783600398,-0.00716579610768941,0.0199882783300031
"emilio",-0.00350680294156914,-0.178904592166195,-1.93513393573557
"unaccount",0.000153131501992157,0.0106820065562797,0.147836255920173
"acr",-0.0026090325581208,-0.154314080912095,-1.93513393573557
"ak",-0.000934705660809619,-0.0625884844362668,-0.459383076608337
"cach",0.000158773913209086,0.0108770254172871,0.147836255920173
"wiesel",6.12851847190743e-05,0.00675769083292839,0.147836255920173
"jesu",-0.00243120180134015,-0.148962280230751,-1.93513393573557
"ladi",0.000106402696441588,0.00890424058987177,0.147836255920173
"deficit",0.000226027627724881,0.021150598414023,0.265834374659034
"talisman",-0.000380790805104914,-0.0589534239755153,-1.93513393573557
"lucr",-0.000720839301366624,-0.0461679159825879,-0.27823213814974
"invent",0.00209942592595897,0.187734176180469,1.36571303278419
"entiti",0.00179246188357568,0.173467463374214,1.36571303278419
"contemporari",0.000808016427119451,0.067753583267567,0.579225535988398
"contempl",0.000178206445484091,0.0115234433977194,0.147836255920173
"macedo",-0.000146683434966288,-0.0365894888888379,-1.93513393573557
"museveni",-0.00043134595725145,-0.0583492421437532,-1.31682721041355
"compos",-0.00121119048645633,-0.0712464491395596,-0.459383076608337
"algier",-0.0013629065511909,-0.111531834786699,-1.93513393573557
"multilater",0.000127493264590517,0.00974684792233938,0.147836255920173
"osorio",-0.000328229964009743,-0.0547337141539881,-1.93513393573557
"gramajo",-0.000127584479652659,-0.0231236252414468,-0.459383076608337
"ward",-8.48599672909311e-05,-0.0064410020755761,0.0199882783300031
"bonn",-0.000412251868918395,-0.0349142211949003,-0.27823213814974
"max",0.00096005790792242,0.0738534670571949,0.579225535988398
"substitut",0.000167929874716248,0.0111862507708157,0.147836255920173
"X301",-0.000638295248159282,-0.0588451081301915,-0.675000698752012
"patienc",0.0012603566655334,0.0933580394471753,0.674303063425086
"bulk",0.000698104340877134,0.0473618978596192,0.376079261784068
"zaghawa",-0.0013894517462829,-0.112612744192913,-1.93513393573557
"frontier",-0.00181336197939381,-0.10988727532815,-0.94553063090763
"pretrial",0.000145481372650676,0.0104117627658939,0.147836255920173
"bipartisan",-0.000925420700682272,-0.0622768451701298,-0.459383076608337
"churchwomen",-0.0017255318690223,-0.125495253322311,-1.93513393573557
"enshrin",-0.00141810427626381,-0.0971760485813905,-0.94553063090763
"candidaci",-0.00116567314607756,-0.0795221210756147,-0.675000698752012
"liaison",-0.000415992238651026,-0.0267715705886961,-0.120621948432538
"lament",-0.00077789403856904,-0.0479602307622896,-0.27823213814974
"nurtur",0.000698104340877134,0.0473618978596192,0.376079261784068
"epidem",-0.000376963489112681,-0.0254847795226388,-0.120621948432538
"solid",-0.000443385398073443,-0.027638974785115,-0.120621948432538
"profoundli",-0.000804988209457056,-0.0487883130841285,-0.27823213814974
"lhasa",-0.00102877831659194,-0.0969006540141189,-1.93513393573557
"boucher",-0.000233071174819908,-0.0200389757206708,-0.120621948432538
"barrel",-0.00178017559754062,-0.10694678280321,-0.922579572400805
"dynam",-0.00058198080592685,-0.0398080529780921,-0.253285123476834
"slide",-0.000203146844902824,-0.017391425302427,-0.0949301570958881
"sake",0.00113822842571583,0.0902083641498726,0.706782637184182
"kandahar",-0.000943782791491233,-0.0778703864513788,-0.922579572400805
"andean",-0.00240926381448702,-0.146375193072429,-1.91334505077618
"crumbl",0.000935260927924237,0.0661679354446588,0.510338894834645
"townspeopl",-0.000153145748190813,-0.0151001967808356,-0.0949301570958881
"roja",-0.000355630849211636,-0.0478008936829063,-0.922579572400805
"decenc",-0.000681749268927618,-0.0430852826434128,-0.253285123476834
"ottawa",0.000609029437195567,0.0714541807279384,0.799913484179724
"a5",0.00092266331517238,0.0738770261557845,0.610523792634819
"counterproduct",-0.000402971866523717,-0.0244944390692545,-0.0949301570958881
"grace",-0.00116311515864402,-0.0777025718632802,-0.651420784257293
"liabl",0.000344672854315848,0.0276193810287232,0.294053596244927
"bruis",0.0009040466744829,0.0870570463219036,0.799913484179724
"bocek",-0.000188448139983206,-0.0409374917311718,-1.91334505077618
"oldest",-0.002915579425435,-0.149433866554497,-1.29447233439064
"jess",-6.52345580549616e-05,-0.00407741517628099,0.0464706892732718
"jong",-0.00048665171991425,-0.0438822314891161,-0.435138870779071
"ampl",0.000985649359699215,0.0679269962646406,0.510338894834645
"zagreb",0.00218579914697771,0.268832702661531,2.91422190763828
"torment",-0.00207429899503093,-0.115444163518521,-0.922579572400805
"luca",-0.00158512980958801,-0.118729248419543,-1.91334505077618
"opt",-0.000681749268927618,-0.0430852826434128,-0.253285123476834
"heritag",0.000822718830902015,0.0620593049594387,0.510338894834645
"deadlock",0.000572780876267123,0.0517815973316041,0.510338894834645
"tide",-0.000350201376339453,-0.0228343713311059,-0.0949301570958881
"pole",0.00146320848451012,0.126007346031693,0.97939165348888
"misstat",-0.000728416177851514,-0.0445355066372982,-0.253285123476834
"compon",-0.000754230359925858,-0.0453177783412146,-0.253285123476834
"disproportion",0.000223858152983359,0.0148052657563861,0.175159496809477
"ss",-0.000988956303314113,-0.0870312351007595,-1.29447233439064
"mazar",-0.000504235295260686,-0.0669640825308835,-1.91334505077618
"pedro",-0.00333364494468122,-0.172180899911268,-1.91334505077618
"evok",0.000759379243572902,0.0511639873618747,0.405255225415549
"overcrowd",-4.79582897771971e-05,-0.00349605226452596,0.0464706892732718
"eras",0.000729206471741628,0.0584260391828244,0.510338894834645
"immor",-0.00121036713953895,-0.0692051054982003,-0.435138870779071
"yar",9.97345598866e-05,0.0615622715280292,4.39242808875274
"addi",-0.0013943450315708,-0.111355181147472,-1.91334505077618
