"","ld","smd","stlogoddse"
"shadow",0.000203384587641781,0.0246634061194121,0.126548508306414
"tudjman",-0.00085494390672758,-0.158204220098079,-2.86459366468132
"yard",0.000187364330247298,0.0285002664326967,0.173348861950256
"suburb",-0.000158315963145843,-0.0194390338190726,-0.0732620228798739
"koizumi",-0.000514861170495722,-0.12277058443885,-2.86459366468132
"naval",-0.00100836490001414,-0.120862497620947,-0.653140229685848
"gunfir",0.0010291982385536,0.145140652147105,0.678244146692479
"roadsid",0.00143628815890398,0.260801623510523,1.47740114827819
"tariff",-0.00139230804509037,-0.192396190981935,-1.91807608525047
"worship",-8.85994306163954e-05,-0.0145421221100246,-0.0732620228798739
"tragic",-0.000315036894027751,-0.0342853420615842,-0.127102795335894
"subcommitte",-0.00152190947533161,-0.179659719252664,-1.16222725709658
"whip",0.000375906768187152,0.051384682989376,0.263982120212383
"osama",0.00116277704935557,0.237966864017203,1.52142180869146
"strict",0.000294710768644413,0.0357440258133234,0.173348861950256
"administ",-0.00169436217858641,-0.183458926385801,-1.03898262216855
"viciou",-0.000320046627452907,-0.03455687051967,-0.127102795335894
"background",0.000729335712370499,0.0951052039924126,0.435841120035663
"ukrainian",-0.000258807553306076,-0.0808256540027263,-1.66531572183392
"stolen",1.90751791326783e-05,0.00240006215993621,0.0294322852379037
"lengthi",0.000338504938253959,0.0383078666417875,0.173348861950256
"fix",0.000396829667232251,0.0488929375299703,0.233304512123895
"depict",0.000639166988387925,0.0853673692320754,0.409059530059818
"weather",0.000688371490252538,0.0832054499371726,0.366200708922503
"blast",0.000673182800626762,0.106280612592187,0.575126104701634
"taught",-0.00034725159044017,-0.0405331677892503,-0.170369986741346
"su",-0.000891137612355251,-0.106792069997366,-0.56282359622643
"impli",0.000347079730902166,0.0403014270784162,0.187291795747835
"slip",0.000636682373564759,0.0800205899987544,0.366200708922503
"teheran",0.000680384459242638,0.22729713627161,2.93701916434717
"closest",-5.58007108558081e-05,-0.006241000164318,-0.00806416696230373
"aziz",0.000348827773777821,0.164184926120995,3.07765588843924
"deplor",-0.000270514004963589,-0.0302686246576316,-0.114417857928936
"pride",0.000539847640715859,0.0685829592816672,0.322673171371853
"shake",0.00069734739552955,0.138568460330807,0.892701312953186
"fish",-0.00081618848404821,-0.11242755773392,-0.726535138885646
"straw",-0.000367523412649037,-0.0786497194104367,-0.818102836558125
"mock",0.0010051821388573,0.134972890173851,0.615593790243051
"artist",3.05385015636763e-05,0.00444295351784418,0.0427165025446321
"upper",0.000140877055986634,0.0216761544126926,0.140264728912537
"slogan",-0.000218006580023757,-0.0271726886059469,-0.114417857928936
"appal",0.00107126150132868,0.128587914731824,0.534293933102687
"exhaust",-0.000770512604810566,-0.0821775962708372,-0.352278320828229
"fabric",0.000492055352117049,0.0616048614558447,0.293072125550953
"roll",0.000591689010564411,0.0732058387530774,0.337603216369163
"treasuri",-0.000510522730618392,-0.0989417648941375,-1.01735219605458
"wake",0.000370014345231036,0.0431157548684338,0.201469063877744
"explor",-0.000513558868369815,-0.0602807998573381,-0.27668830358854
"justif",-2.80542432286956e-05,-0.00314963670916592,0.00522005034442471
"chill",7.95839876763565e-05,0.00887987596576624,0.0562132652534168
"jesuit",-0.00130243148292437,-0.188363127442577,-2.24997994729857
"fort",0.00109396109709324,0.21261695300153,1.31831501053137
"mobutu",-0.000393732077011142,-0.092782775863549,-1.28164253282805
"interrupt",0.000290868039853972,0.0382273959919315,0.201469063877744
"unleash",0.000380402391387945,0.0437167967480375,0.201469063877744
"wouldn",-2.79996178238236e-05,-0.00314656883077203,0.00522005034442471
"marriag",2.5010422774575e-05,0.00497799628263451,0.0562132652534168
"alfredo",-0.00300983479890462,-0.286345115492198,-2.24997994729857
"adher",0.000263423020839663,0.0311335748103296,0.154207662710116
"upset",7.61806951440934e-05,0.00868793408027245,0.0562132652534168
"policeman",-0.000659842358142923,-0.0802684892529859,-0.406717681185706
"dna",-9.49745096663506e-06,-0.00358550245138641,-0.034020945235815
"victor",-0.000864662743089914,-0.0964762232552295,-0.464914225594127
"overwhelmingli",-0.000236910643458467,-0.0252822062943223,-0.0884609975916052
"evalu",-0.000451406536541192,-0.0551229075228233,-0.264191287854032
"massachusett",-0.000580346508108388,-0.0883605710149647,-0.618705355490832
"row",-0.000364373261183497,-0.0443037598119515,-0.203292010406991
"nightmar",-0.000176553328791253,-0.0218253209906409,-0.0884609975916052
"solitari",0.000648860116315246,0.0885723297271025,0.440304723856926
"X1971",-0.0011840026176906,-0.149318206837291,-1.00632538071285
"rahman",0.0007932183930959,0.237723795714882,2.68120216061338
"madelein",-0.000774353581362335,-0.0790786104457569,-0.327826343001228
"forg",-9.29539194362088e-05,-0.0158364027404059,-0.0884609975916052
"leteli",-0.000826759022140839,-0.152804515509829,-2.83464217898121
"haradinaj",-0.000252940054305724,-0.0845192277947952,-2.83464217898121
"sanchez",0.000523360579564893,0.150035984812646,1.38852231544639
"pamuk",0.000449471129140143,0.185578913694826,3.22083031249495
"ear",9.91109306398148e-05,0.0115036812609318,0.0699294858595401
"narcot",-0.00135814943290784,-0.159922736617945,-1.00632538071285
"takeov",0.000428769638760641,0.0634914310831197,0.352802273144886
"abstain",-7.2197563359409e-05,-0.00988570767452923,-0.034020945235815
"portion",-6.72368935793922e-07,-7.86292907508858e-05,0.0187168130532094
"digest",0.000447533093433764,0.0548108699895899,0.262394517462466
"affili",0.000883184693790305,0.114249263074775,0.525490953800289
"destabil",0.000445743771679495,0.0504626219398403,0.230559069216315
"phrase",0.000235838039653696,0.0407967620324683,0.277324562459775
"calif",0.000929394560295458,0.118557755640855,0.542194893088045
"cousin",0.00094386344379921,0.143594836092442,0.750076369943732
"maker",0.000522665819860628,0.0662667288802829,0.323201227323986
"lawless",0.000118513732435749,0.014108838507189,0.0838724196571192
"capt",0.00114119160558927,0.176258915253269,0.913026660570191
"dominican",-0.000210671104766963,-0.0667910395240226,-1.26001210671408
"jersey",1.8651580910599e-05,0.00250046848256145,0.0324330336593327
"cruelti",-0.000317110926047253,-0.0342444586674948,-0.131728188997057
"scar",0.000885957356216265,0.125623217430272,0.626264226176164
"brig",0.000622430794119248,0.0778863172882702,0.368280214507089
"uncertain",0.000340319599182342,0.0385573795402904,0.182804545308011
"autopsi",1.51419714869496e-05,0.00225296669932826,0.0324330336593327
"topic",-7.0471239588706e-05,-0.0084332221941816,-0.0205241825270303
"nikol",-0.000355087904089253,-0.0995291371985453,-2.82441728392388
"shoulder",0.000505934532844401,0.0651974552293542,0.323201227323986
"rock",-6.98072580685987e-05,-0.0083933991692825,-0.0205241825270303
"gonzalez",-0.000881564901134282,-0.145044324028997,-1.62365083523963
"pile",0.000825724074998581,0.116611182853483,0.584418857549171
"bemba",-0.00026793967920937,-0.0799635579294563,-1.62365083523963
"abid",0.000336109090114723,0.0383181169870084,0.182804545308011
"qualiti",-0.000449730636696051,-0.0638874665557873,-0.382265703358705
"broker",-0.000766687315359913,-0.0834158479238292,-0.382265703358705
"season",0.000498990011187035,0.0593423435018101,0.277324562459775
"dismantl",-0.000311501874441677,-0.0339402498118173,-0.131728188997057
"obscur",-0.000170432211951424,-0.0185049069655712,-0.0616800175760921
"surg",-4.31212155589713e-05,-0.0053540839457153,-0.00680796192090698
"guest",0.000372686162067601,0.0525215164985298,0.292523619235498
"inhabit",-0.00036919016724114,-0.0416468877387542,-0.177335150069661
"wast",-0.000142873754963648,-0.0169428823511713,-0.0616800175760921
"proud",0.000740877498636444,0.0920428495878678,0.428712545358462
"belaru",-0.000544180850294485,-0.116321239013954,-1.86630875208885
"transcript",0.000108985136582139,0.0191601602384949,0.148369753178004
"detect",-0.000981210077464433,-0.123137966395217,-0.772495101410672
"reliabl",-0.000348859961739998,-0.0404839662145309,-0.177335150069661
"ahmad",0.00173494906384686,0.325793018911986,2.15516610834838
"seselj",-0.000418302181232134,-0.10735687186798,-2.81406693539386
"architect",-0.000830411972883315,-0.0914710874420718,-0.440462247767126
"memo",0.00025339877931137,0.059824274806468,0.516237422787941
"yield",0.00036514727652442,0.0414836309725355,0.197474936178596
"infant",0.000511788918434104,0.0765001509748472,0.428712545358462
"preliminari",0.0011868027289534,0.171832892242004,0.851542181855177
"restaur",-0.000469378650002904,-0.0574940719312487,-0.289765792384597
"length",-0.000142305955403594,-0.0153918295231791,-0.0479637969699688
"coca",-0.000721868950444144,-0.125535273772245,-1.40277304345363
"bodyguard",5.58864000625602e-05,0.00756505965948946,0.0605532355868211
"mood",0.00018196951668889,0.0207602255724432,0.112469302255014
"nice",-0.000488279206593185,-0.0586402100556224,-0.289765792384597
"sentiment",7.62524313637348e-05,0.00883661914887194,0.0605532355868211
"au",-0.00156944424061633,-0.201475671263293,-2.20831506070428
"smoke",0.000493992556081281,0.0670123142516595,0.354446421121094
"greec",0.000150745499087591,0.0310648815662901,0.260688170989347
"castano",-0.000301621670624292,-0.0836074163686582,-1.60202040912566
"baker",-1.0035130140036e-05,-0.00179302701310645,0.00713497187667205
"pre",0.000285139767625594,0.0325374689241305,0.16304014404859
"orthodox",-0.00122502054298148,-0.163534082559546,-1.40277304345363
"ukrain",-0.000115743430023367,-0.0285502277097509,-0.289765792384597
"airlin",0.000111672614518291,0.0162632032382492,0.112469302255014
"inflat",3.62860937052725e-05,0.00609578159769504,0.0605532355868211
"item",-2.07190326447951e-05,-0.00257638086756492,0.00713497187667205
"outskirt",0.000735929316154865,0.087632041504526,0.400115052805121
"teen",-0.000281510572032847,-0.0350083810581737,-0.164050932762932
"terrifi",-0.000419637868499896,-0.048898931484786,-0.225549490109743
"grozni",-0.000771235120697564,-0.141235237718666,-2.20831506070428
"downtown",0.000158234900636084,0.0193590430951642,0.112469302255014
"abe",-0.000208977363570417,-0.050946215969792,-0.58280482250323
"rapid",-0.000242515244888375,-0.0270143611864711,-0.104947208981544
"cigarett",0.000455233028716009,0.0554170702336833,0.276166112351551
"empir",0.000131848656572671,0.0189126482182688,0.127139693125599
"shirt",0.000673021459301459,0.0851747184021505,0.416494636609407
"assail",0.000291744736270905,0.0344048101894337,0.177970189045899
"brodi",-0.000846193267584011,-0.111774863293757,-0.748731965127113
"X65",-0.000233935627410945,-0.0249677289101134,-0.0912309883754208
"X1974",-0.00135099052705314,-0.147522839650168,-0.849569362760048
"accur",0.000453727213765794,0.0553253403185271,0.276166112351551
"fashion",1.97544629223711e-06,0.000217939104836593,0.0213122400065814
"chronicl",-0.000398360174745176,-0.046180778594004,-0.212265272803015
"exempt",-0.000408893446485683,-0.0467873414703981,-0.212265272803015
"flood",-0.00120396610534282,-0.120576537890368,-0.570490241380273
"grievanc",1.36066098468427e-06,0.000180874571567243,0.0213122400065814
"pour",2.1429851294159e-06,0.000226992824086604,0.0213122400065814
"overthrew",-0.00117927698065162,-0.119333832935086,-0.570490241380273
"michel",0.000388275313736068,0.0457967818763408,0.227604037951629
"a14",0.000597175663534551,0.109804916287518,0.723423655673883
"rid",1.86199877116103e-06,0.000211588589953557,0.0213122400065814
"modest",-0.000324513651585812,-0.0344858208773542,-0.136837949448024
"prayer",0.000821317120014013,0.111573759771132,0.568430561816504
"elder",0.000232038458161941,0.0319587666495523,0.193169245821622
"jump",0.000739259890700567,0.0850263481537327,0.386893590788507
"dinner",-0.000597630784240159,-0.083731489535317,-0.557993225645765
"homicid",0.000648148932401623,0.126188956365275,0.871340185656917
"highway",0.000489867350741413,0.0692140404396838,0.386893590788507
"treason",-0.000365108797312155,-0.0427656548432639,-0.19876851009423
"optimist",0.00054394573848379,0.0621036174011842,0.291933364786456
"pure",-0.000194887429620336,-0.0212652480513957,-0.0772880545778418
"cancer",-0.000223166485179263,-0.0285981914461657,-0.136837949448024
"kurdistan",0.0015787879407747,0.339409843954975,3.36521425001104
"consolid",-0.000704867634258933,-0.0736619714708048,-0.331126889879908
"apparatu",0.000141707046339614,0.0155796580822985,0.0896432409253919
"kid",0.000424694003226248,0.0598520374015067,0.339836398895734
"commemor",-0.000642973523398314,-0.0762498907917889,-0.402401697150495
"degrad",0.000928207542500845,0.113229623859857,0.52389001499887
"maoist",-0.000478274071143829,-0.109730290353303,-2.18668463459031
"affirm",0.00026672412113,0.0474320637122553,0.339836398895734
"X1948",-7.50665120768971e-05,-0.00855930018140245,-0.0198435950424804
"chair",0.000653057222368202,0.0914732347618868,0.496230250637278
"barbar",-0.000167927404700264,-0.0182158496356351,-0.0631107864479324
"northwest",-0.000697760080554411,-0.0779046341492337,-0.389323434288329
"postwar",0.000229333839742578,0.0279307002739421,0.157268794898632
"mikhail",-0.00204279854324599,-0.192335280486606,-1.0615536592309
"agricultur",-0.000501726533115733,-0.0549087668174352,-0.249906549506918
"oversea",-0.00145973932594179,-0.143341599061497,-0.724279987300112
"holiday",0.000347472576832347,0.0508275130169824,0.308000950649583
"bought",-0.000486660384433691,-0.0540780662108207,-0.249906549506918
"signatur",0.000426833652464031,0.0563336536294114,0.308000950649583
"salari",-0.000250276111997796,-0.0288272280177907,-0.122895015650445
"brand",0.000614120865277993,0.0734273853017464,0.35621598270002
"withdrew",-0.000847306429700872,-0.0858480596614316,-0.389323434288329
"kennedi",-0.000216573566499059,-0.0317847213251484,-0.185052289488107
"shipment",-0.000535334958947597,-0.0733216622621226,-0.464912759533454
"famin",-0.00040316163784176,-0.0592174678717504,-0.389323434288329
"unidentifi",-4.23502930595858e-05,-0.00517165673681644,-0.00542398057449504
"scare",0.000380541211374105,0.0481424414410371,0.258849231748737
"bottom",9.18986821313789e-05,0.00985712514012819,0.0653322903424618
"roadblock",-0.000584037103339495,-0.0698485300870603,-0.376039216981601
"galleri",-0.000163232918989536,-0.022040281289253,-0.108717747520536
"relax",-0.000977879248316809,-0.103914230780184,-0.532429690763641
"wiesenth",-4.80924167561336e-05,-0.0230446816563253,-0.532429690763641
"string",-0.000688205005265275,-0.0694533168251322,-0.304345909864395
"lesser",0.000493664266595739,0.0563621996339863,0.274916817611864
"realist",0.000119556061939503,0.0169451267991637,0.119772342698424
"miner",-0.000615207793619519,-0.115802153116389,-1.55702103060227
"pocket",-0.000305442305520081,-0.0363266225579286,-0.171109355690528
"qualifi",0.000354072986236678,0.0424548745236563,0.22441443961873
"lectur",0.000602940644127228,0.0741693095263913,0.372919921987776
"tale",0.000690963995756938,0.0793989327318434,0.372919921987776
"sir",-0.000398883525523043,-0.0775463587862403,-0.813152145883049
"similarli",0.000420595376949316,0.0462714822827956,0.22441443961873
"slightli",-0.000254499234708305,-0.0275205113934827,-0.108717747520536
"refrain",9.49590955178372e-05,0.0100199121318924,0.0653322903424618
"sam",-0.000593775101742106,-0.0704284358690445,-0.376039216981601
"singapor",-0.00121146772150755,-0.167439450865605,-1.81115582225572
"passeng",0.000314587595433738,0.05738604161608,0.420638931430705
"frighten",8.47112172107048e-05,0.00946381167513301,0.0653322903424618
"kenyan",-0.000423093379615341,-0.0762207672467767,-0.711782971565604
"aren",0.000830219654287651,0.109724010143264,0.559789855981068
"chancellor",-0.000183284362071925,-0.044987837550579,-0.532429690763641
"winner",-0.000601704248535791,-0.0708971195811447,-0.376039216981601
"skill",-0.000149206238725614,-0.0156024486014145,-0.048691171979947
"paraguay",-0.00105814306813772,-0.151872071146935,-1.55702103060227
"danc",5.13231506693855e-05,0.00736634886847062,0.0653322903424618
"divers",0.00068839999154027,0.079251480469948,0.372919921987776
"nonviol",-0.000615052815632811,-0.0640249407198522,-0.290629689258272
"cane",-0.000275104887304012,-0.0768239201678638,-1.54538585863648
"havana",-0.00154153657629703,-0.192914514146563,-2.15316213087116
"X20th",-0.00010579043224633,-0.0116690205640993,-0.0340207811093616
"tougher",-0.00032100938823658,-0.0357256103099157,-0.156932087560618
"confidenti",-0.000959209307464434,-0.101299760974586,-0.519351427901476
"chest",0.00128569811811251,0.166522664028493,0.803819266433815
"varieti",-0.000260670038224958,-0.0261909226335316,-0.0942981330525505
"soul",-0.000586290919610086,-0.0625100092995468,-0.290629689258272
"sworn",0.000713427124290314,0.116055320538135,0.714447707269894
"imperi",-0.000606192166788342,-0.0696786293722077,-0.362542454272816
"pri",-0.000309279590948605,-0.0788623879884971,-1.34536741107262
"undertak",-0.000116695295249529,-0.0122556932662028,-0.0340207811093616
"fed",4.8532089959735e-06,0.000527263179136229,0.0241764552934
"endang",0.00104357429676679,0.118700159949344,0.532130091619476
"baathist",0.00130171553226588,0.301789362627866,3.33077546943557
"homeless",0.000310792585321873,0.0410991186062031,0.240482025481857
"portrait",0.000291212015931547,0.0345138985722979,0.18851398869574
"oscar",-0.00321733938255738,-0.278699650554848,-2.15316213087116
"X39",-0.00138399564006529,-0.13611516578047,-0.699098034158646
"percept",0.000160080029100401,0.0209665739478078,0.135250284060628
"X78",-0.00184796955801083,-0.179420705208579,-1.03745102347685
"cynic",0.000212813952737159,0.0241745802483068,0.135250284060628
"walter",0.000338581286669182,0.0676115812091504,0.532130091619476
"expir",-9.50731028920026e-05,-0.0110621627453351,-0.0340207811093616
"parad",6.75983160997859e-05,0.0136246963393455,0.135250284060628
"chicago",0.00108284767270789,0.137794621219499,0.669416797041513
"guidelin",0.000519134613593106,0.074921214174341,0.438031712263037
"lake",-0.000993510271166152,-0.120977925642332,-0.800655130148541
"plastic",0.00134018189068299,0.175233146807645,0.848287842504399
"lean",0.000357987523732428,0.038266903282392,0.18851398869574
"burial",-0.000637247020545643,-0.0757699333331943,-0.425053516655775
"mouth",0.000803297205762539,0.100211528454393,0.503532599066135
"rica",-0.00129671791393887,-0.175667168094231,-2.14168525606692
"provoc",0.000251636945699376,0.027887085694253,0.151017536495532
"ancient",-0.00030580151511918,-0.033324636052604,-0.142512473092633
"sovereign",-0.000658546324083046,-0.0710465630240892,-0.348826233666693
"outcri",0.000841336406485652,0.0968854507933653,0.455790669104827
"fernando",-0.00318131054336192,-0.267265787805944,-1.7880437754857
"bail",-0.000467248943179113,-0.0543432221579433,-0.276686755460693
"pilot",0.000682502835843118,0.122291496231054,0.825175185761829
"distort",-0.000326169460587037,-0.034416543099507,-0.142512473092633
"hu",-0.000141342499106066,-0.0329144264092393,-0.348826233666693
"defianc",0.000699715267069513,0.0828614334167945,0.40735410417455
"yasir",0.00202810634983864,0.318903353824011,1.8650160477863
"prostitut",-0.00054030474822416,-0.0881662176279472,-0.787970192741583
"tight",0.000666923557400249,0.0751506813623079,0.358125875096067
"alert",3.27411433375716e-05,0.00362656698480196,0.0393755120691229
"pistol",0.00103085054354729,0.150294082182601,0.825175185761829
"stun",0.000263572983817428,0.0285408153076382,0.151017536495532
"chase",0.000881580276246762,0.0991755587034798,0.455790669104827
"disband",-0.000569810278798535,-0.0600117596280266,-0.276686755460693
"migrant",-0.000498632773122736,-0.0806435687840018,-0.686219436683481
"a12",0.000219051387003504,0.0311685530401052,0.204581574558867
"pregnant",0.000337233020278933,0.0441473334215113,0.256861609286144
"suspici",-0.000741189995737931,-0.0753728058242496,-0.348826233666693
"caribbean",-0.00108192069314661,-0.130460630583281,-0.900005515720331
"master",-0.000274039408749171,-0.0300133831235488,-0.127842082222048
"tyranni",0.000163760701927059,0.0185025774102706,0.111776540915293
"arena",-0.000446540357572952,-0.0571737723696579,-0.334883299869114
"disagr",-0.000169716392549487,-0.01815794365744,-0.0646976971846555
"discoveri",6.31891015502188e-05,0.00686629179999764,0.0548534534313265
"disabl",-0.000266395704327221,-0.0441601051763789,-0.334883299869114
"effici",-5.23462679541922e-05,-0.00559633618132568,-0.00389167933632915
"identif",0.000247921283384876,0.0344224075148727,0.220961158363153
"horrif",0.000285523971581023,0.0313170293884526,0.16708512235866
"christma",-0.0004384996309226,-0.070558862095255,-0.579462119794545
"fiscal",-0.000891028828212422,-0.111858007245044,-0.775091595266417
"distinguish",-0.000319841449648866,-0.0324246885880552,-0.127842082222048
"X48",-0.000451021655588843,-0.0457047723548171,-0.193650512505321
"hot",0.000486111791003602,0.0545603568665449,0.2735655485739
"revolt",-0.000424838144685574,-0.0503866460272795,-0.262509487330783
"captor",0.00073820045289384,0.0921430874512633,0.473931553245236
"famou",4.94694846050785e-05,0.00607532979868006,0.0548534534313265
"deter",-0.000303421171851969,-0.031581400253755,-0.127842082222048
"shed",-0.0013154104337392,-0.129240510933006,-0.673141173821315
"acquir",5.76390203881076e-05,0.00655781953663259,0.0548534534313265
"ieng",-0.000670711599413368,-0.128965619117289,-2.72634748774956
"vicent",-0.00243807439267527,-0.223127071127633,-1.50948532564888
"loyalti",0.000635065654274572,0.081664477945621,0.443253945156748
"pipelin",-0.000707252645766812,-0.103144565836589,-0.874441980838208
"prijedor",-0.000741251316576241,-0.134633055987791,-2.71471231578377
"vukovar",-0.000750788736375932,-0.131719061762031,-2.11825218686757
"ankara",0.00167630246045605,0.338393541504634,3.54966634393172
"vengeanc",0.000170048212917202,0.0203483751919049,0.12784412677842
"yasukuni",-0.000421482393071447,-0.101521653723649,-2.71471231578377
"investor",-1.76265388071115e-05,-0.00211547109890696,0.0115862620258745
"spotlight",-0.000239244088135481,-0.0265335191957402,-0.112912037224738
"recept",-0.000477475137046022,-0.0577134784081262,-0.320706031739205
"profess",-1.78563697836581e-05,-0.0021292181583843,0.0115862620258745
"tom",0.00101205168395851,0.115538755610069,0.541028441327995
"seizur",-0.000507491375104642,-0.0534598870956293,-0.248089872862798
"antiterror",0.000284639387837935,0.0381893212983629,0.23766509765091
"X2009",0.00081273106732411,0.135530959853927,0.869580844283109
"X1945",-0.000687457434436869,-0.0815115105327265,-0.47885422727984
"fan",-0.000146145115563225,-0.0152834654066031,-0.0494986404089326
"basqu",-0.000559311327116767,-0.112838124845676,-2.10628694781757
"lash",0.000811046159401234,0.123849715527718,0.751776288606822
"sampl",0.00039639645144614,0.0767984946080763,0.608866319525669
"disarma",-0.000118117445828165,-0.0175187050189072,-0.0977129804490151
"infiltr",6.61660124303032e-05,0.0097439179901072,0.0866882917293583
"traitor",0.000628578450645107,0.0716052696195366,0.360193479732469
"covert",-0.000848286299095443,-0.100931837144989,-0.646360193805802
"reliev",0.000518183977926392,0.0749675494828701,0.461793546593471
"wind",-0.000235181931600568,-0.0247199138512157,-0.0977129804490151
"jone",-0.00028914088051969,-0.0555303926224822,-0.552249136479637
"miskito",-0.000393520316929019,-0.0974030127691154,-2.70291441855021
"chen",-0.000574243864091413,-0.117662207550757,-2.70291441855021
"reloc",8.71174490339129e-05,0.0111806927730403,0.0866882917293583
"mutual",7.18678579951052e-06,0.000806574939469757,0.0273535144607789
"competit",-0.000219473294581771,-0.0238800822290374,-0.0977129804490151
"magistr",-0.00178807798792455,-0.195705863685051,-1.75214324249809
"alvaro",-0.00347175514471758,-0.289309939480232,-2.70291441855021
"indefinit",-0.000214101830037748,-0.0235860473531961,-0.0977129804490151
"steven",0.000828354615629273,0.141847445546266,0.939567300079243
"X56",-0.000891335508532015,-0.084316385579898,-0.383217094122164
"blunt",0.00105294788976335,0.125167410470408,0.608866319525669
"reiter",0.00101481399494482,0.111224213174674,0.511427395507095
"catastroph",0.00119219151375194,0.155402338782117,0.798869513859924
"machet",-0.000879306686888637,-0.096838082741562,-0.552249136479637
"regiment",0.000807029555557437,0.132033143228231,0.845817098029448
"X51",0.000115789629232428,0.0128899422200873,0.0866882917293583
"song",-0.000924106780495093,-0.105345995228023,-0.646360193805802
"prod",-0.000681969370654186,-0.0672496040344489,-0.306286417271219
"secular",0.00153979171194658,0.262647176300659,1.74196199693904
"maneuv",0.000266357964334862,0.028845080750493,0.160927649870462
"revok",-0.000293220584244803,-0.0324822533888759,-0.148851019861704
"rein",0.00163283195110869,0.189297081333633,0.868928452798611
"columbia",0.000670571781655911,0.101036800920185,0.629192969140958
"supposedli",-9.25356150539341e-05,-0.00917382659559325,-0.0182534466118246
"countless",-9.25356150539341e-05,-0.00917382659559325,-0.0182534466118246
"ocalan",0.000417528631902137,0.157734457401462,2.63346259993884
"laugh",0.000576880755986081,0.0753648975678853,0.42995809834732
"lend",0.000140135270832699,0.0157908024401897,0.103067875533645
"harri",-0.0011757548339202,-0.123675479134844,-0.735232352388739
"liner",0.000648463295193052,0.0851848551575757,0.480749787418607
"municip",-0.000810831172366042,-0.107881198509864,-0.848079500669314
"loos",-0.00023392227720435,-0.0229616047813916,-0.0822350390868115
"marshal",0.000242084713311448,0.0328888535421724,0.217210046805144
"arusha",-0.000891832904912097,-0.107712712080928,-0.735232352388739
"forbidden",0.00137077362364674,0.156696249880869,0.725818818306718
"bogota",-0.00156374337703841,-0.192773386856003,-2.69094917950021
"X72",-0.000435075638187008,-0.0463730066435223,-0.218489436994903
"budanov",-0.000224108378067503,-0.0729782394649484,-2.69094917950021
"X85",-9.43146790501003e-05,-0.00926159347769809,-0.0182534466118246
"krajisnik",-0.000372657241790845,-0.0941063910210627,-2.69094917950021
"thin",-9.08224256631712e-05,-0.00908850848940193,-0.0182534466118246
"retribut",0.000590744855510998,0.0650227739588478,0.325758687602463
"pristina",-0.000510748611724995,-0.110171162836907,-2.69094917950021
"nbc",0.00051369120746708,0.124164857333566,1.1561901271187
"vigilant",-0.000468051463750458,-0.0695015386574378,-0.538306202682058
"leak",-0.000494894502357549,-0.0614557458808812,-0.368797479654178
"unoc",-0.00048310542274776,-0.106369031043924,-2.67881178279617
"han",-0.00140400461465405,-0.170607107818648,-1.72733164564063
"haunt",-0.00126885401233445,-0.119849471364342,-0.6187010394021
"ottoman",0.00106003792202958,0.175367737817433,1.1353602496284
"deepen",0.000902654763103504,0.102038272270329,0.500141825941243
"uphold",-0.00059942055350727,-0.0596840573559249,-0.276685981403324
"actor",-3.80094855145333e-05,-0.00463441730491997,-0.00218586074869722
"mourn",-0.00013597066035136,-0.0161131302791113,-0.0664677866519071
"enterpris",-0.00167926174627189,-0.153378960720606,-0.83458273796053
"vanish",-0.000926746643807733,-0.0894385462532117,-0.436314410884366
"temporarili",-0.000849096441170103,-0.0786605121032026,-0.354127088783593
"aris",0.000209799655337507,0.0211083958421148,0.119771814821401
"rumanian",-0.000543366950431404,-0.112808248604365,-2.67881178279617
"luxuri",-0.000975132971428743,-0.0986300344956323,-0.524128934552149
"shattuck",-0.000665874000902413,-0.105445617405938,-1.10402362863554
"heal",-0.00148306070316467,-0.137049774674288,-0.721516131782616
"memorandum",0.000353605994919546,0.0887798532446128,0.892690897083011
"bagram",0.000370205855568243,0.153885897482255,3.2573705895346
"rain",-0.000132699339446634,-0.015918117115626,-0.0664677866519071
"chea",-0.000642921382086257,-0.122708085915407,-2.67881178279617
"klarsfeld",-0.000488782370991306,-0.100663174007057,-1.72733164564063
"dri",0.000354631461029975,0.0413121636794368,0.234602827637476
"absentia",-0.000694982891648238,-0.0711648135772822,-0.354127088783593
"curtail",5.91284413362418e-05,0.00678834620777563,0.0598006841281925
"chadian",0.000569704803392512,0.122459998102375,1.0376523137502
"nelson",-0.00164275496876534,-0.151702587385981,-0.83458273796053
"revenu",0.000518802303052797,0.0623838964557637,0.343899571742872
"comparison",-0.000781562841637604,-0.0754675429836181,-0.354127088783593
"monetari",-0.00142222234741397,-0.141153074637451,-0.83458273796053
"soft",0.000673846118163604,0.0828652719601487,0.448914339172456
"anticip",0.000466247800173532,0.0535788005224296,0.289858236679473
"hack",-0.00180624727357953,-0.173668521594643,-1.10402362863554
"davi",0.000354202941746243,0.0750745303696136,0.671377463969281
"convert",0.000562519146820043,0.0604745360204781,0.307999120819882
"platform",0.000300020026236894,0.0338208891627478,0.195361832057236
"akayesu",-0.000217221260141056,-0.0707992009671666,-2.66649720167321
"chavez",-0.000470593759509684,-0.101126631112412,-2.06933795425606
"noriega",-0.000534310712582745,-0.100869106486047,-1.45911019390929
"shortag",-0.000633974247039121,-0.0663438299379392,-0.339197043786283
"soar",-0.000606244251327608,-0.0764137919993052,-0.509709320084164
"blanket",0.000572670285786355,0.0670303785990679,0.362439173179594
"pursuit",0.0005716894824838,0.0609654791653713,0.307999120819882
