"","ld","smd","stlogoddse"
"tour",3.53915037124359e-05,0.00879721271532779,0.136100204389168
"slave",0.000189361565197176,0.0755317183633632,1.20286226171692
"halt",-7.33627280163662e-05,-0.00840351731527377,-0.0493326790496076
"materi",0.000197092096960921,0.0294840584897535,0.254868624225777
"X1997",-0.000625452546416747,-0.0677365909896903,-0.528158612564965
"task",-0.000145984223092605,-0.0169265742952675,-0.114233231975961
"basi",0.000699963247314191,0.0874807778597518,0.556831972040153
"depend",-7.42737068392777e-05,-0.00812102467884709,-0.0446160496306422
"ran",-0.000173195720777475,-0.0184367636838072,-0.114233231975961
"horror",0.000779617195683355,0.0970555913112415,0.606116290830948
"pick",9.23851423015205e-05,0.0111098405627848,0.0897845225155903
"tension",-0.000310855274573156,-0.0354260200138509,-0.260312559638548
"district",-0.000414342011955293,-0.0460226099751719,-0.342460417257893
"william",0.000421768669988099,0.0572977248908551,0.420510755935822
"harsh",-0.00113113383117173,-0.10890434742338,-0.852271838676942
"huge",-0.000172497104697532,-0.0176857935121469,-0.104781370164732
"compar",3.19551379831889e-05,0.00327683088350188,0.0312173886376028
"spend",-0.00133771111586202,-0.129620407070848,-1.12467750130898
"harass",-0.00144844610520953,-0.134878703656136,-1.12467750130898
"augusto",0.00162852176122693,0.206275620617955,1.09839233693123
"peruvian",-0.00050097185118946,-0.0889227080457781,-1.7024121068325
"class",-0.000173482429943363,-0.0223832055752501,-0.178127143381236
"fought",-0.000273177654632041,-0.0277223374051122,-0.173391910988973
"global",9.28677312772477e-05,0.011744767227917,0.0993875905033936
"choic",-0.000137224152715351,-0.0154461193547953,-0.100027387448309
"X27",-0.000621176354884988,-0.0612388913832092,-0.420594580430592
"behavior",0.000697632868638996,0.0882250253294573,0.571743597314621
"contribut",-0.000272972452259175,-0.0273417572538066,-0.16863792827255
"unabl",-5.46985905058072e-05,-0.00567759653920051,-0.0255620198967489
"mandat",-0.000371163527848338,-0.0422672181946919,-0.323630524748967
"farmer",-0.00071382011656592,-0.105389436811642,-1.68879696820934
"crucial",4.17674930393424e-05,0.00483625434800162,0.0456509497249598
"X28",5.08510965379066e-05,0.00533629819163624,0.0456509497249598
"path",-0.000418475970360058,-0.065050694996644,-0.829142325863754
"discrimin",0.000710448791716454,0.13133019048173,1.05316234758436
"sandinista",-0.000408192197145756,-0.0898643406298117,-3.63406813523527
"governor",-0.000508477128667486,-0.0751675062682979,-0.95560407213064
"transit",-0.000807971902513781,-0.0900545518676646,-0.824462467232433
"del",-0.000350068200912917,-0.0560135870271852,-0.705364762476239
"notori",0.000171031309048488,0.0174674707982128,0.118827282234449
"shift",-0.000704690546418667,-0.0692911330776321,-0.495397610592687
"X80",0.000397341099051219,0.0446077840897011,0.293908615631062
"oblig",0.000770529520892337,0.0982605350534579,0.636379262594098
"perpetr",-0.000754947366061226,-0.0768024920230482,-0.591473426354702
"liberti",0.000877392223465313,0.113778159542969,0.726857699310197
"due",-0.000402347060044862,-0.0429709245800538,-0.309311727407337
"numer",-0.000609280068035325,-0.0587447790681314,-0.396917681687448
"chechen",-0.000523555633868341,-0.0985754210155028,-2.78854135925004
"video",-0.000356502300888895,-0.0525246693775408,-0.586719443638279
"X1996",-1.84868564256237e-05,-0.0019984874605171,-0.00131119265398086
"separatist",0.000419293565801105,0.078852793124485,0.732042858653064
"joint",-0.000427389373185042,-0.0488755253690185,-0.392125749211356
"X1976",0.000177284877518367,0.0230924144549912,0.189458993136083
"doesn",-0.000323208636263368,-0.0333442815706396,-0.222202099808047
"imposs",-0.00151926803773604,-0.135232470570381,-1.09229522168299
"mine",-0.000440897146133632,-0.0760329228268064,-1.25724695395117
"mid",-0.000123566254637287,-0.0126288085425155,-0.0711012576430665
"chemic",-0.000495126834361187,-0.0869266490150016,-1.67039989148462
"realiti",0.0001553293182247,0.0173289745970547,0.128666455101878
"lower",0.000441189476586139,0.0747944299404937,0.646638850608133
"undermin",-0.000452830167748724,-0.0452147892245206,-0.304500591895625
"X1975",0.000183866854090018,0.023807235134607,0.194429478085526
"cold",-0.000472766894323259,-0.0510602754543516,-0.387314613699644
"moder",-0.00140373371315595,-0.129585136571537,-1.08759704961661
"feb",-0.000571781980964276,-0.0613812332263232,-0.481078813251057
"helsinki",9.31853704175706e-05,0.0220802141683076,0.308882235281791
"hit",-0.000384980962323484,-0.0460764755134157,-0.387314613699644
"convinc",-0.000110790653438991,-0.0112452211385308,-0.0613022386800595
"babi",-0.000139752172181165,-0.0301734782057487,-0.476267677739345
"collabor",0.00110211921500052,0.238280513725463,1.78569825914555
"fulli",-0.000358149571566741,-0.0343301956358927,-0.212482413239277
"strengthen",-0.000725787072436288,-0.0687623493535274,-0.476267677739345
"georg",0.000850705441020298,0.104469226051549,0.656986870853053
"intens",-0.000614788092243793,-0.057433057829682,-0.377634113487104
"airport",-0.000179726626527798,-0.0240418077998335,-0.207592901176545
"tamil",-0.000285718708003668,-0.0678489143662224,-1.92891715528205
"helicopt",-0.00111177207608857,-0.114602295175302,-1.07814518780539
"apolog",0.000459724102829185,0.083188198952346,0.747734074814555
"conclus",0.000246709499135549,0.0285614591397154,0.209465609831098
"colleagu",-0.000185517939463712,-0.0195810028019195,-0.124983113537146
"mistreat",0.000211599804446991,0.0304476931398864,0.267880065724683
"vietnam",-0.000138201083775845,-0.0241383860995528,-0.285060900164569
"celebr",0.000631744031268391,0.0827118162748892,0.57692491093733
"killer",-0.00120870022320223,-0.124448489759087,-1.23841706144224
"cloth",-0.000778604146544182,-0.0864076741515364,-0.795993636013198
"bear",0.000112704420908854,0.0114204071770222,0.0850109464983582
"belong",-8.88266543210804e-05,-0.00902725168778441,-0.0464520964683743
"slaveri",0.000368807062948769,0.105619739534075,1.25964485222833
"X35",0.000453060331352536,0.0500565436659974,0.329142072343655
"fox",-0.000352230682772993,-0.0748079011328654,-1.91482249516539
"strongli",-0.000430541705584712,-0.0418437245879761,-0.27522172729714
"martial",-0.000601637498984198,-0.0753622208279976,-0.786352007401932
"pattern",-0.00128114577454103,-0.121850775014736,-1.06382639046376
"reaction",0.000352498701221697,0.0402904112258035,0.28317155494523
"displac",-0.00153049760110623,-0.149428654796207,-1.62794585736411
"charl",0.000739612018338694,0.0910244150575601,0.603192045513881
"tribe",-0.000502123001904328,-0.0853706500391739,-1.6231347218524
"X29",0.000134864590651266,0.0147132898534898,0.115401603790416
"divid",5.14578582469211e-05,0.00522486692853673,0.0487114282211283
"export",-0.000817793716159155,-0.0960909072409434,-1.04446507528372
"nicaraguan",-0.000651595427685517,-0.110718805126355,-3.57392068310851
"exercis",-0.000270660252986192,-0.0316175661804638,-0.250265119307038
"collaps",-0.00197464301994062,-0.16886049274195,-1.61830422875285
"hotel",0.000373133111458769,0.0764177052044483,0.79060851078671
"wage",4.6071609863399e-05,0.00559649692818912,0.0589710162351628
"religion",0.000397078885864608,0.0532004177165557,0.419721105302488
"carter",-0.000404475196580361,-0.0669045453167755,-1.02973639035356
"upris",-0.000701156480855961,-0.0790727906693764,-0.75198315965847
"faction",-0.00189800518698167,-0.181937435550687,-2.71804861979355
"complex",0.000540089060162944,0.0578779659942111,0.37601681517916
"surround",-0.000757791670558128,-0.0712196722866155,-0.518108020912773
"fellow",0.000167465839159247,0.0178555531486614,0.136098028754001
"aliv",0.000340289951454142,0.037478480344858,0.266267587687133
"unusu",0.000693598581553495,0.0764495276257648,0.488143423482798
"freed",0.000343482063250323,0.0379928379965611,0.271567192684182
"patrol",-0.00129639675075605,-0.140104406623866,-1.86660813128845
"nyt",0.00130727589198452,0.201532915314159,1.32360075630781
"heavi",-0.000236114568024052,-0.0226400458007737,-0.13696267204248
"score",-0.000775087965073983,-0.0708125619373322,-0.502881180895195
"ensur",0.000306044039304271,0.0361797381463997,0.276890295838481
"embargo",-0.00107244864620881,-0.127115283227923,-1.8616784653213
"kuwait",-0.00043923962731636,-0.0842017622042665,-2.21188859170332
"X2004",7.23835670061095e-05,0.00873084725424158,0.0850102526415738
"dirti",-0.000252561061292148,-0.0282990418516025,-0.214430671030505
"resum",-0.00021366556048846,-0.0211633320530783,-0.131755020779005
"holocaust",0.000840060700687084,0.228922767057682,2.10174695032117
"spring",0.000288030145444172,0.0432723516839024,0.397452324227472
"ahead",-0.000358035420230086,-0.0332949055487296,-0.20922301976703
"defin",-0.000182350856252829,-0.0191997667317107,-0.126524681585973
"philippin",-0.000691026335202217,-0.101529943763836,-1.85175798907677
"expand",-0.000813504218404089,-0.0775610957223361,-0.602201820646658
"consult",-0.00032144783036709,-0.0362865804420932,-0.292037041571049
"apartheid",-0.000653985660240157,-0.0868890196927209,-1.15492191779383
"canadian",0.000468033532930104,0.175630570532411,2.19871276806454
"expel",-0.000412211478075378,-0.0454965910778322,-0.375759766417717
"behalf",0.000819254687798934,0.0859805498085239,0.531996799257739
"element",-0.000324795048237022,-0.0301436606257933,-0.188163536453954
"X2005",-5.65737613573341e-05,-0.00605598829224311,-0.0272550088893686
"mugab",-0.000130456223650444,-0.0304260412958001,-0.581505395683072
"caught",0.000351961284134544,0.0411010572978874,0.314827911289643
"assess",-0.000782090295048115,-0.0741045524375045,-0.57627505649004
"intellectu",3.54326902704512e-05,0.00421346754368263,0.0521211271785929
"judgment",0.000810868967582318,0.123370043407151,0.946013626670211
"repli",0.00036340924932479,0.041764139283928,0.314827911289643
"vehicl",-0.000517701796726601,-0.0551368054382359,-0.461306043056737
"X1987",0.000297438806562557,0.0336179769734211,0.258985364550526
"arrang",4.93873489453841e-05,0.00533219029087031,0.0575403447023826
"socialist",0.000778427439607407,0.209638512296062,2.01006702487711
"X90",-5.02034044977294e-05,-0.00500493054297296,-0.0164894136456478
"lay",0.000634839144629193,0.0717015468522527,0.490510773538773
"mountain",-0.00114273244078432,-0.118653529382768,-1.32458396087258
"christoph",-0.000610175944587705,-0.0901534715534822,-1.5434128212322
"highli",-0.000579238240331635,-0.0523039051667369,-0.354607519143375
"fill",-0.00136043381870046,-0.123276987891669,-1.12921720772378
"reveal",0.00076208486436244,0.0931955781375816,0.649204786785182
"hassan",-0.000661806427376073,-0.0900231145064779,-1.31942109997053
"chamber",0.000300157155967874,0.0464005517056272,0.447129129164506
"fals",0.000381205975714796,0.0522912042352523,0.447129129164506
"amend",0.000270542795255569,0.065318544787384,0.838432447685218
"recruit",-0.000113361099294294,-0.0165777384719192,-0.161308809881853
"personnel",-0.00104737937837681,-0.102069436389552,-0.953254117925433
"powel",-0.000245210577608957,-0.0437269848620868,-0.674845445059814
"higher",-0.000526204646790749,-0.0486556468515729,-0.338495113249362
"prospect",-0.00102911250470073,-0.089150200278684,-0.669522341905515
"kenya",-0.000352308869911801,-0.0679257599593225,-1.5278571497238
"succeed",0.00056762933040422,0.0595510061319586,0.401688481993788
"mount",-0.00134554218583642,-0.11525411268055,-0.947977804507422
"remind",0.000419055359093433,0.0468938789376442,0.348328211456079
"foundat",-0.000431771076006774,-0.0529722716874456,-0.539010403321685
"truck",-0.000521769496208187,-0.067174420435616,-0.79063727752211
"anonym",-0.00139509391040803,-0.122308980527587,-1.09762696999293
"vast",-0.000918372934729885,-0.0829869806537391,-0.653409936011503
"envoy",-0.00070119106363149,-0.0775354152179937,-0.785266547227149
"weekend",-8.3592127657434e-05,-0.00903418293628904,-0.0508015175914376
"reluct",0.000674052923124084,0.0716720149243383,0.481427050237343
"coordin",-0.000336423962882573,-0.0324276536278342,-0.222197972499627
"arbitrari",-0.000522683064574646,-0.0525085463953334,-0.418239332151263
"resourc",-0.000565489536804032,-0.0542285347331399,-0.412745719454227
"policemen",-0.00030436262802486,-0.0354358852515472,-0.311151036539328
"frustrat",-0.000485589292170714,-0.0447591854815538,-0.311151036539328
"track",0.00034828901817212,0.0439509909386477,0.371192628051178
"terribl",0.000916863819112409,0.109776022523529,0.749895704455259
"agenda",0.000183275395801775,0.0209593748000259,0.183724965719393
"meant",0.000438541979799211,0.0446509904269455,0.315350081312061
"dollar",-0.000733749648903493,-0.0730617592481996,-0.637078339151388
"settl",0.000226721061043737,0.0233116048861213,0.183724965719393
"lawsuit",0.000519771619430976,0.0861915545067825,0.802657610958221
"ralli",-0.000453634366004334,-0.0478677015529049,-0.401682497393851
"X1981",0.000668723039259867,0.0860347208993304,0.658125042497808
"award",-0.000283797757188268,-0.0335929097110623,-0.300036602423182
"built",0.000223368529472056,0.0234961906164209,0.189454547903056
"ruler",-0.000596184722082665,-0.0600626877609549,-0.50612197170416
"scholar",0.000175115670434176,0.0211159672108825,0.195211606423631
"carlo",4.23108731793802e-05,0.00446682680474002,0.0559434541524621
"rumsfeld",8.85205974807963e-05,0.0227461992978098,0.394500980340138
"flight",-4.23697138060995e-05,-0.00473174646655019,-0.0168271606195081
"assum",0.000598585233826727,0.059900054624623,0.406327086506994
"stood",0.000230159154809418,0.0252504543979817,0.212650307656168
"mix",-0.000241040530736581,-0.0250489359374105,-0.182838763595214
"abil",7.01269445073e-05,0.00659852640654842,0.0674853123642232
"embarrass",0.00137759856058158,0.170246205116148,1.08374450936774
"budget",0.000912243596355596,0.115667729266082,0.83335836762121
"code",0.000527969941636934,0.0911626422173289,0.878957714034738
"deploy",-0.000756586104573597,-0.0773196197721024,-0.735817128087465
"dialogu",-0.000633533954859299,-0.0704180673321547,-0.730194877341355
"X400",-0.000430435054420763,-0.0389712705223436,-0.266062245451252
"radovan",-0.000287212935829491,-0.0265472340815448,-0.171352122890977
"plea",0.000127763231598511,0.0153526529328285,0.153619405786237
"oppress",0.000268027221455616,0.0327191686991672,0.29191740588989
"scandal",0.000187951082455919,0.0234248634855532,0.224418449507464
"broken",-0.00169177806449382,-0.136270224976016,-1.22807478617662
"lobbi",-0.000854684013255031,-0.0813993264514074,-0.724546172554804
"extremist",-0.000452250133586117,-0.0503388152232175,-0.472307117707238
"X2006",-1.78780716055268e-05,-0.00202694177763563,0.00636859913360434
"partner",0.000660427694565498,0.0697542980518561,0.489772573568615
"hill",-0.00128428305395025,-0.124020333549528,-1.44690364653624
"safeti",-0.000947346564889831,-0.0852847130067423,-0.71887076357001
"castro",-0.000418318324772668,-0.0605085806148451,-0.865917180738476
"plant",-7.08267043327888e-05,-0.00933290550412978,-0.07109939985442
"shortli",-0.000697835053120568,-0.0616914473507778,-0.460820477003
"bullet",-0.00120077089684737,-0.108214579830562,-1.02618905437533
"legitim",-0.00104697288031426,-0.0892200912215194,-0.713168396663942
"map",-0.00133808243747903,-0.126196150666793,-1.44130760317149
"hostil",-0.000513126999011479,-0.047402992812396,-0.350596203001506
"disclos",0.000553141160271307,0.0596941285195403,0.442520891005547
"sergeant",-0.000393489497557536,-0.0682189223686677,-1.43568535242538
"sex",0.000261195879762371,0.04430964766486,0.502020991598236
"reput",0.000530357341937393,0.0537238873430219,0.38667834426643
"fell",0.000831154543913814,0.0848695413069274,0.565485019917031
"deepli",0.000254018983632527,0.0237370370275614,0.18340601804014
"interven",-0.00010851420926625,-0.0104473811516896,-0.0534036426311412
"uniform",-0.000687366047411731,-0.0662177407685977,-0.569435210001632
"crush",-0.00136129073496311,-0.114335435348627,-1.01481127848447
"princip",0.000128105321171645,0.0121030993397406,0.108778736247419
"english",0.000557920284922477,0.0918281399035692,0.871266670107794
"drawn",0.000247437054585856,0.023818480157877,0.189453066205163
"duch",2.65953601083468e-05,0.00946352507968386,0.260431281403359
"love",0.000373336333471194,0.0407234107980224,0.328111210388442
"circumst",1.67174076609239e-05,0.00154870964050417,0.0360081214754492
"X1985",-0.000197912058226421,-0.0199243477258353,-0.136217664435161
"jame",-0.000202969313669054,-0.0201773058194604,-0.136217664435161
"introduc",2.3194156880997e-05,0.00224929390219416,0.0420248624439295
"desir",-0.000220525854407852,-0.0206367559710728,-0.130260635406603
"expos",-9.80353621215673e-05,-0.00916350946702963,-0.0414598775125751
"X1973",0.000444539595342006,0.0544364739678574,0.461035397422052
"haven",0.000347978580080943,0.0396450910800577,0.334251040443422
"humili",0.00012494590090592,0.0127093745545134,0.120842525380922
"invad",-0.000782167747404652,-0.0751992106689263,-0.684243054727167
"listen",-7.47523657014153e-05,-0.00764504358485031,-0.0354431365440948
"lebanon",0.000284570995245143,0.0437974151013868,0.467270901289315
"firm",2.38666262288909e-05,0.0026434434054722,0.0480719106089519
"buy",-0.000224583688917147,-0.0256572758764591,-0.219213699446304
"poll",0.000164107502453675,0.0200191515974439,0.201639316451646
"properti",0.000159631880917466,0.0197442783862323,0.201639316451646
"accompani",-0.000514884843768149,-0.0454152567603711,-0.321246544236876
"root",-0.000822508339375515,-0.0707195686388011,-0.546013166608985
"cast",2.31166666417876e-05,0.00291444881334825,0.054149572880795
"compromis",-6.01478876477842e-05,-0.00652207644167292,-0.0293960883790724
"thoma",0.000171359836252337,0.0248077249913467,0.27885109282574
"compens",0.000416255199494508,0.07430291097044,0.80134936212662
"essenti",-0.000514724048215438,-0.0449830438251893,-0.315289515208318
"afternoon",0.000347193916089235,0.0356768181734389,0.285054375794504
"sensit",-7.17109784786395e-05,-0.00673508889486203,-0.0233184261072293
"weak",-0.00097082065517354,-0.0829089274804109,-0.672474912875871
"provis",0.000739200410557055,0.110646236388958,0.949775016932363
"mental",0.000101705235394485,0.0124202136312541,0.139168605682385
"prohibit",0.000250127970374301,0.0254594543693648,0.213950539899387
"afraid",-0.000859251108601309,-0.077999504493472,-0.672474912875871
"teacher",0.000314452233991525,0.0430364247402448,0.423997376331604
"prize",-0.000408519729735792,-0.0492240299082763,-0.534128522208444
"ordinari",0.000655918561376849,0.0773177979274491,0.603393322403615
"credit",4.30226393939009e-05,0.00471508981303234,0.0663979909104153
"propaganda",-0.00019658613858779,-0.0230694802601901,-0.201163174222792
"madrid",0.000732042631202465,0.232106598779028,2.57196637609408
"vietnames",-0.000110399046681469,-0.0202304964974379,-0.297238989984807
"sovereignti",-3.81383874171104e-05,-0.00429304864279087,-0.0110700080776091
"statut",0.00112191358697159,0.20112348161029,1.63998793597732
"await",0.00044107704083165,0.0410228592576031,0.29755794094051
"pont",-0.000309955253924999,-0.0463503664341955,-0.660590268475331
"nuremberg",0.00036711851271464,0.155830703070087,2.41205849033028
"sort",-0.000173273456162102,-0.0164299496773891,-0.100023859936608
"loan",-0.000406081461068808,-0.0607241340112221,-0.9741177946964
"rio",-0.000555377856309069,-0.0928662808706074,-3.34458531796708
"lanka",-0.00039233223797772,-0.0628880190933872,-1.15913652760028
"version",0.000444684257520811,0.0469863676781612,0.371764449403973
"faith",-0.000407221190341025,-0.0437821612805262,-0.401678464295115
"slow",-0.000815204540754391,-0.0686542593298005,-0.522125045149955
"preced",0.00113086550968915,0.12898233354837,0.883050104743089
"endors",-0.000762469803430894,-0.0659664991284194,-0.516077996984933
"gunmen",-0.000626013404162466,-0.0747732574811216,-0.962233150295859
"insur",0.000898177593085244,0.0967077318399518,0.678351220691015
"kashmir",-0.00043074044570055,-0.0813904674006854,-3.33304345975532
"mail",-6.48950376885955e-05,-0.00956088807422465,-0.0877126364888675
"cabinet",6.27437133208646e-05,0.00681729865287738,0.0850081711392039
"ideolog",0.000587851269010089,0.0700106064340185,0.571716678380376
"absolut",0.00109361572086844,0.122453402505575,0.840924051351632
"papon",0.000213795104354534,0.205474337037704,6.92656196310225
"summari",-0.000668085486820105,-0.0613435481454272,-0.51000033471309
"translat",-0.000669129478698323,-0.0858156803820063,-1.37203777258792
"dark",0.000444822874323604,0.0476951177009425,0.384534019291532
"biggest",0.000411029569061291,0.0411214751045214,0.322962678281089
"battalion",-0.00029096844093885,-0.0361176332379892,-0.383352383993652
"suppos",-0.000281074377999836,-0.025612680778568,-0.170462417559804
"substanti",-0.000452851155004821,-0.0392884776252936,-0.272741516290583
"riot",2.91341616010592e-05,0.00509218504272023,0.0975771929206102
"column",-0.0013739366847175,-0.109844137041093,-0.950229673237371
"princ",-0.000758012740450214,-0.0995750040955244,-1.99106845644215
"web",-0.000411311387983756,-0.042582904746563,-0.377180990600891
"partli",-1.1848431404166e-05,-0.00114146540260327,0.0201091939325858
"la",0.00072079296592912,0.0999529571551657,0.854410938978456
"X1984",-0.000781186097959337,-0.071574735046393,-0.630353493005336
"desert",-0.000810349237741252,-0.089032193842497,-1.13524840614125
"belgium",0.000568473197831789,0.161884986861111,1.95165046882745
"nigerian",-5.06358581008495e-05,-0.0105176178353727,-0.157958852413798
"marco",-0.000215475366005407,-0.0457347316493617,-1.12920135797623
"attribut",-0.000753343207157705,-0.0638320096910479,-0.491580523290709
"wear",-0.000232534300024266,-0.0225388529776298,-0.157958852413798
"clash",-0.000483458468900586,-0.0457742037746605,-0.370977707632127
"contrast",0.00051944936567771,0.0474695131215685,0.342375386215119
"profession",-0.000217529277817754,-0.0210413848375073,-0.145323684960778
"racial",0.00037865263861952,0.0574328898797088,0.6047855224511
"kadyrov",-0.000159234945293177,-0.0487602917080429,-3.29773677196213
"oust",-0.00126792449024631,-0.110084964262207,-1.11701510772974
"forens",-0.000480288292570797,-0.0638310604987902,-0.925856544770885
"provok",0.000704605905944218,0.0737115357939125,0.55142525191339
"display",0.00070040226128033,0.087515995450591,0.725166350644515
"god",-0.000918534779522827,-0.0820760297324887,-0.753209994772503
"strateg",-0.00119486726680083,-0.1002354748436,-0.919685151378124
"hama",-0.000455405202078847,-0.0657169694997042,-1.11087527767476
"prefer",0.000673119275947214,0.0720457445878289,0.55142525191339
"fuel",-0.000725456606026901,-0.0608856283012556,-0.466572714673275
"ll",-0.000329820568775521,-0.0312487625821911,-0.235031694574816
"X150",0.000161219463156099,0.0146869488724859,0.136093677692556
"balanc",0.000562155970414471,0.0562907061257364,0.430328525848771
"tough",-8.808349028263e-05,-0.00845375682739603,-0.037164965543248
"deserv",2.94592278456042e-05,0.00278513337758638,0.0521198335502423
"desper",-0.00108818583551893,-0.0888788221124901,-0.746974490905239
"interfer",-0.000725312097527194,-0.0604332066249357,-0.460238507722919
"heavili",-0.00140290727524356,-0.107642942916631,-0.907246364542096
"judiciari",-0.000203689766020488,-0.0192081290009762,-0.126118029582949
"hondura",-0.000643624572946859,-0.0972929848242578,-3.27968624673862
"previous",-0.000723452459688999,-0.0603556841306531,-0.460238507722919
"missil",-0.000963878598659188,-0.110019516437136,-1.94894703657162
"petit",0.000484436035166428,0.0660659234671381,0.631912543166165
"interpret",0.000363323858324173,0.0363491468313363,0.303856631911975
"photo",0.000220617880088934,0.0357277726514373,0.44374007496513
"kim",-0.000405346095097578,-0.0711339263811514,-1.94280720651664
"loss",-0.0014826088141182,-0.116692775000588,-1.08599703616723
"larger",-6.55158395015106e-05,-0.0062034219374807,-0.0176470478664951
"assign",0.00065107273090618,0.072215016896929,0.578552272628456
"diseas",-0.000812554394510283,-0.069594231245162,-0.580332447841828
"realiz",-0.000221737402952197,-0.0191972571118294,-0.113141407139189
"factori",9.48629897006085e-05,0.0121725052815684,0.155825474036829
"overthrow",-0.00106890547547423,-0.0862570753182646,-0.7217034560255
"ceremoni",-0.000340461543887365,-0.0356678926857691,-0.320162542365801
"superior",0.000933120461187811,0.107494052301443,0.813882064492066
"revers",-0.00114880623840687,-0.0894228424245016,-0.7217034560255
"lawmak",-0.000131829867235812,-0.0144659459235185,-0.106600111906196
"knowledg",0.000314402470235988,0.0291962823281125,0.241933136535249
"plot",0.000246067327682708,0.0261824330515453,0.248657640204094
"confin",-0.000452253575318181,-0.0406960330794282,-0.313656697211512
"rival",-0.00123051959704193,-0.0989734454479149,-0.881975329662357
"eas",-0.0011323767998807,-0.0883037171221823,-0.715301692285918
"river",-0.000906394522870002,-0.0957267947655618,-1.29852493602419
"disappoint",0.000792260922420953,0.0804002600027446,0.592349174177387
"tonight",-0.000310620975464947,-0.0333813464277965,-0.307115401978519
"leagu",6.46295022473869e-05,0.00677993878426803,0.0916945227752547
"discov",0.000573413301449523,0.0590673237483331,0.471021221806123
"persist",0.000208909871217082,0.019315611448546,0.175887025432124
"enjoy",9.16823013063028e-05,0.00807519688848204,0.0916945227752547
"hunger",-0.000409823593575619,-0.0528341692782324,-0.708865606795647
"unarm",-0.000141435319208775,-0.0142615949792742,-0.0934096107949152
"feet",-0.00107205316507569,-0.0919467839749261,-0.875573565922775
"uzbek",-0.00034207966904129,-0.0673478277985,-2.4108383488463
"casualti",-0.0013221725658107,-0.114759338479048,-1.28582292292586
"sweep",-0.000674981576191863,-0.0618204444232694,-0.554517976168215
"rural",-0.000915289513759392,-0.0785240083815471,-0.702394829506177
"construct",-0.000478504253381645,-0.040998190083278,-0.300538268169901
"guantanamo",0.000446040142861154,0.0840315413104944,0.988100941410687
"pardon",0.000525380600746582,0.081385105839954,0.835253184839219
"evil",0.000686395267662217,0.100641660821994,0.938678149827203
"ethiopian",-0.00027017069544983,-0.0571992863725378,-1.91162800450644
"newli",-0.00113474467809997,-0.0936972013700476,-0.862666703143033
"X1986",-2.21701681250982e-05,-0.00217865968117371,0.0156050046400798
"race",0.000477700771945954,0.0590870002229512,0.550463943347922
"style",-0.00182584186399327,-0.134351302066307,-1.27942115918627
"reuter",6.85463924712667e-05,0.00768037988749779,0.105181410402079
"attitud",-0.000164614930945286,-0.0145652981033512,-0.0800725630684652
"authoritarian",-0.000995650855660367,-0.0877669643792843,-0.862666703143033
"pose",0.000413567476389361,0.0414741219992292,0.351467599623487
"easi",0.000703233502325511,0.0666058921897107,0.491896809469935
"sat",0.000194748331545374,0.0197843131691723,0.196289542478345
"remot",-0.000747186354099838,-0.063743607366934,-0.534786179823942
"angri",-8.49722217262469e-06,-0.000741950649114999,0.0291680820870052
"belief",0.000570579792871677,0.0603497870498598,0.498936797175897
"muhammad",-0.000934679181116693,-0.0953974820173153,-1.26651429640653
"shine",-0.00063268327853706,-0.0905537971095081,-2.38556731396656
"applic",0.000332543409784453,0.0375224627565218,0.358425972957799
"convers",0.000102877857216602,0.0101928100672637,0.11882154349032
"client",0.000191284955034934,0.0203228741348832,0.210086444027276
"advocaci",0.000730471531727756,0.0792922126109715,0.634717598140154
"gulf",-0.000335425485863796,-0.0328342796412382,-0.273863349471944
"montesino",-0.000281305947337663,-0.0626674994776897,-3.21747895132863
"lui",-0.00100950630662177,-0.0806180288190544,-0.676157188007614
"somalia",-0.000510275497180618,-0.066196130183514,-1.03463829565963
"counsel",0.000529343132222736,0.0631447329567511,0.571708987730646
"navi",7.29949099988031e-07,8.48847242688714e-05,0.036007521686301
"nobel",0.00011884066191008,0.0226279555150105,0.365424915533139
"farm",-0.000790846642078395,-0.0709399760354667,-0.669507185728679
"X800",-0.000675690177337591,-0.0533612564585809,-0.388262882161761
"duart",-0.000518163995573194,-0.0848246730452991,-3.21107718758904
"silent",0.000330684209850839,0.0330766833308067,0.296814374708898
"garcia",0.000147769411640581,0.0310692475313667,0.513141853852658
"emot",0.000517912672398547,0.0476454539901359,0.372464903239101
"altern",0.00046811276830972,0.0452968961640574,0.372464903239101
"empti",-0.000985933829024006,-0.0852046564549944,-0.829779059365535
"sound",0.000374070156446895,0.0355743686780128,0.30385436241486
"emigr",-0.0005702243972409,-0.0736504255387972,-1.24689002221063
"employ",0.00035562888151191,0.0446548234181848,0.458736576512607
"visitor",-0.000324370225018176,-0.0311433584746661,-0.253460832425722
"colleg",-0.000227518838357503,-0.0208759714491275,-0.142142728320643
"offend",-0.00023388617093337,-0.0211660727900624,-0.142142728320643
"parliamentari",0.000523277088903669,0.0591305287065528,0.527517016141276
"coupl",0.000274281661170674,0.0428099073278867,0.527517016141276
"dress",-8.25096368830477e-05,-0.00832919621892713,-0.0391486408044684
"submit",0.00057203412922368,0.0618239675692173,0.527517016141276
"anniversari",-9.61750859843433e-05,-0.00899253314046095,-0.0391486408044684
"decre",-0.000261655875063476,-0.0323116180848751,-0.36786036511554
"reli",-0.000947013003527578,-0.0762504438119441,-0.64933325265434
"conscienc",0.000513831585014192,0.0589208559489685,0.534769669771857
