"","ld","smd","stlogoddse"
"bomber",-0.000819193230677483,-0.10809321789253,-0.744687813220861
"corner",0.0005941570985682,0.0766607921904195,0.366420706588569
"cerezo",-0.000372339909467215,-0.0967355761581671,-2.78847752943865
"quick",0.000610812068006819,0.072828101422511,0.32810822162339
"evacu",-0.000358144903405365,-0.0493824586438241,-0.285998374682475
"perceiv",-6.40724485472541e-05,-0.00702634049950093,-0.0108823181914547
"label",-0.000233694351358758,-0.0272861735916752,-0.113705391115782
"disarm",-0.00104298698791604,-0.135787850327994,-1.06615376444434
"hall",2.27440212239864e-05,0.00315328776710005,0.0376295500710369
"rebuild",-0.000354078964629977,-0.03944231205934,-0.168452581926882
"postpon",-0.000416638435846592,-0.0483087599611923,-0.225775694698738
"unaccept",0.000124189351865267,0.0142925572624357,0.0844506862969575
"forcibl",0.000730463949266143,0.0956095993984929,0.450034013609317
"highlight",0.000889270523570582,0.110464992340997,0.486068522994775
"nichola",-0.00016413237711031,-0.0180192044819813,-0.0612600401575129
"complianc",-0.00131488239035703,-0.135945005908132,-0.737051542632491
"sakharov",-0.000372756143657349,-0.0936119984721446,-2.17166965802512
"mari",0.000122409420169689,0.0150590335086379,0.0931722426025452
"greatest",-0.000147717523750557,-0.0161721258639299,-0.0527962493546595
"laden",-0.000667806300998914,-0.0961639222205361,-0.729346790078904
"absenc",0.000217680877602827,0.0258102265978019,0.138545112759132
"stalin",-0.000327041922504063,-0.072929274471753,-0.936374927843321
"X42",0.000244733552617838,0.0273670783060417,0.138545112759132
"briefli",0.000688782957905119,0.0791651017618196,0.346583394587529
"context",-4.57123658678201e-05,-0.00507226268487639,-0.00233431548408613
"joseph",-0.000392468605888135,-0.0460090741241753,-0.217554869116323
"boat",0.000410064887262775,0.103268739589979,0.826803633454131
"kissing",-0.000195354980968957,-0.0563653780165359,-0.936374927843321
"shrine",0.000509946918182992,0.214249642951578,2.49430623826451
"aspect",5.60091251103376e-05,0.00600994514230812,0.0462634574268504
"confus",-0.000911047396500658,-0.0955287417187912,-0.472436799399976
"citizenship",-0.000554033772469271,-0.097797130468731,-1.05108187376488
"ugandan",-0.000671114203037697,-0.12505189972076,-2.16442000669008
"resort",-0.000225723068703171,-0.0250074296294074,-0.0968603782159824
"sympathi",-0.000119819385175612,-0.0136841576584961,-0.0442482466472909
"sight",-0.000238746090400856,-0.0257187120878957,-0.0968603782159824
"wire",-0.000223210611061555,-0.0248678649766269,-0.0968603782159824
"brown",0.000134325856664165,0.0245194420020168,0.191512179014684
"persian",-0.00198076608827325,-0.197429242358695,-1.35519062042238
"dump",-0.000697211599384069,-0.0835691285785247,-0.472436799399976
"box",-0.000171465145446657,-0.020962689719307,-0.0883123755086138
"constant",0.000192656936758464,0.0300381699967625,0.200602881665334
"circul",0.000184419692362988,0.0204515033810039,0.110885549856541
"rumor",-0.000422764098223511,-0.0511389449932446,-0.261334392244647
"outlin",-0.000128328093001237,-0.018135099817134,-0.0883123755086138
"preserv",0.000931982965176557,0.115625884935667,0.515524858301639
"spot",-1.11663676942977e-05,-0.00128297786775157,0.0150211481773151
"retali",0.000178017885663668,0.020093399127492,0.110885549856541
"verg",-8.14298887929403e-05,-0.0175223708147703,-0.143307320067881
"titl",-0.000555583866965637,-0.0586242807773456,-0.261334392244647
"bed",-0.000485658980236232,-0.0548110884390909,-0.261334392244647
"adequ",-0.000353487421285507,-0.0365079904331564,-0.143307320067881
"abdul",-0.000984434789806066,-0.124903591850701,-0.921033904701363
"easier",-1.16572392277216e-05,-0.00131087432336098,0.0150211481773151
"expens",0.000611313918964514,0.076263900967486,0.365464619807933
"fresh",-1.21932524311335e-05,-0.00134067337537095,0.0150211481773151
"warren",0.00103826956897473,0.131916183577552,0.586289118506902
"sport",0.000615708109080309,0.133249737884799,0.911085675718849
